timestamp_entry,timestamp_exit,direction,direction_filter,threshold,wf_window,entry_price,exit_price,exit_reason,pnl_points,pnl_pct
2023-03-16T07:30:00Z,2023-03-16T08:30:00Z,Short,dir_sess_mom,0.55,13,1916.84,1917.4558,trail,-1.1158,-0.05821
2023-03-16T11:45:00Z,2023-03-16T13:15:00Z,Long,dir_sess_mom,0.55,13,1922.56,1929.9378,tp,6.8778,0.35774
2023-03-17T06:00:00Z,2023-03-17T07:00:00Z,Long,dir_sess_mom,0.55,13,1930.94,1928.2485,trail,-3.1915,-0.16528
2023-03-17T07:00:00Z,2023-03-17T07:15:00Z,Short,dir_sess_mom,0.55,13,1928.66,1931.4068,trail,-3.2468,-0.16834
2023-03-20T06:30:00Z,2023-03-20T06:45:00Z,Short,dir_sess_mom,0.55,13,1977.06,1980.7934,trail,-4.2334,-0.21413
2023-03-21T07:00:00Z,2023-03-21T07:30:00Z,Short,dir_sess_mom,0.55,13,1981.48,1976.6709,tp,4.3091,0.21747
2023-03-21T07:30:00Z,2023-03-21T08:00:00Z,Short,dir_sess_mom,0.55,13,1972.99,1976.497,trail,-4.007,-0.20309
2023-03-22T07:00:00Z,2023-03-22T07:30:00Z,Short,dir_sess_mom,0.55,13,1940.12,1943.1355,trail,-3.5155,-0.1812
2023-03-22T07:30:00Z,2023-03-22T08:00:00Z,Long,dir_sess_mom,0.55,13,1942.29,1939.307,trail,-3.483,-0.17932
2023-03-23T07:00:00Z,2023-03-23T08:15:00Z,Short,dir_sess_mom,0.55,13,1979.77,1981.7872,trail,-2.5172,-0.12715
2023-03-23T08:15:00Z,2023-03-23T08:30:00Z,Long,dir_sess_mom,0.55,13,1982.65,1977.7951,trail,-5.3549,-0.27009
2023-03-24T07:00:00Z,2023-03-24T08:45:00Z,Short,dir_sess_mom,0.55,13,1990.16,1989.4977,trail,0.1623,0.00816
2023-03-24T12:45:00Z,2023-03-24T14:30:00Z,Long,dir_sess_mom,0.55,13,1995.71,1993.8135,trail,-2.3965,-0.12008
2023-03-27T06:00:00Z,2023-03-27T08:00:00Z,Short,dir_sess_mom,0.55,13,1974.04,1967.9982,tp,5.5418,0.28073
2023-03-27T08:00:00Z,2023-03-27T09:30:00Z,Short,dir_sess_mom,0.55,13,1968.59,1971.2335,trail,-3.1435,-0.15968
2023-03-28T06:00:00Z,2023-03-28T07:45:00Z,Short,dir_sess_mom,0.55,13,1959.34,1960.1411,trail,-1.3011,-0.06641
2023-03-28T07:45:00Z,2023-03-28T08:00:00Z,Long,dir_sess_mom,0.55,13,1959.44,1956.9981,trail,-2.9419,-0.15014
2023-03-29T05:30:00Z,2023-03-29T08:15:00Z,Short,dir_sess_mom,0.55,13,1966.35,1961.9609,tp,3.8891,0.19778
2023-03-29T08:15:00Z,2023-03-29T09:30:00Z,Short,dir_sess_mom,0.55,13,1961.89,1962.9219,trail,-1.5319,-0.07809
2023-03-30T06:00:00Z,2023-03-30T07:15:00Z,Short,dir_sess_mom,0.55,13,1959.18,1961.8741,trail,-3.1941,-0.16303
2023-03-30T07:15:00Z,2023-03-30T08:00:00Z,Long,dir_sess_mom,0.55,13,1962.35,1966.6644,tp,3.8144,0.19438
2023-03-31T05:30:00Z,2023-03-31T07:00:00Z,Long,dir_sess_mom,0.55,13,1980.87,1979.5815,trail,-1.7885,-0.09029
2023-03-31T07:00:00Z,2023-03-31T08:00:00Z,Short,dir_sess_mom,0.55,13,1979.5,1980.8995,trail,-1.8995,-0.09596
2023-04-03T06:45:00Z,2023-04-03T09:00:00Z,Long,dir_sess_mom,0.55,13,1952.47,1958.4838,tp,5.5138,0.2824
2023-04-03T13:30:00Z,2023-04-03T15:30:00Z,Long,dir_sess_mom,0.55,13,1975.2,1974.8056,trail,-0.8944,-0.04528
2023-04-04T06:00:00Z,2023-04-04T08:30:00Z,Short,dir_sess_mom,0.55,13,1978.72,1980.4874,trail,-2.2674,-0.11459
2023-04-04T08:30:00Z,2023-04-04T09:30:00Z,Long,dir_sess_mom,0.55,13,1981.64,1978.9168,trail,-3.2232,-0.16265
2023-04-05T03:00:00Z,2023-04-05T05:15:00Z,Long,dir_sess_mom,0.55,13,2021.01,2021.9743,trail,0.4643,0.02297
2023-04-05T05:30:00Z,2023-04-05T09:00:00Z,Long,dir_sess_mom,0.55,13,2022.44,2026.5298,tp,3.5898,0.1775
2023-04-06T04:30:00Z,2023-04-06T06:45:00Z,Short,dir_sess_mom,0.55,13,2009.86,2012.6173,trail,-3.2573,-0.16207
2023-04-06T06:45:00Z,2023-04-06T08:15:00Z,Long,dir_sess_mom,0.55,13,2013.52,2013.0508,trail,-0.9692,-0.04813
2023-04-10T06:15:00Z,2023-04-10T09:45:00Z,Long,dir_sess_mom,0.55,13,1991.47,1996.8282,tp,4.8582,0.24395
2023-04-10T10:15:00Z,2023-04-10T12:45:00Z,Long,dir_sess_mom,0.55,13,1997.75,2002.3472,tp,4.0972,0.20509
2023-04-11T06:00:00Z,2023-04-11T07:00:00Z,Short,dir_sess_mom,0.55,13,1997.96,2000.1067,trail,-2.6467,-0.13247
2023-04-11T07:00:00Z,2023-04-11T08:30:00Z,Long,dir_sess_mom,0.55,13,2000.02,1998.3772,trail,-2.1428,-0.10714
2023-04-12T03:30:00Z,2023-04-12T04:30:00Z,Long,dir_sess_mom,0.55,13,2012.87,2016.9657,tp,3.5957,0.17864
2023-04-12T06:15:00Z,2023-04-12T08:00:00Z,Long,dir_sess_mom,0.55,13,2018.7,2017.4825,trail,-1.7175,-0.08508
2023-04-13T06:00:00Z,2023-04-13T08:00:00Z,Short,dir_sess_mom,0.55,13,2018.67,2017.902,trail,0.268,0.01328
2023-04-13T08:00:00Z,2023-04-13T08:15:00Z,Short,dir_sess_mom,0.55,13,2018.22,2020.9761,trail,-3.2561,-0.16134
2023-04-14T02:45:00Z,2023-04-14T03:45:00Z,Long,dir_sess_mom,0.55,13,2041.81,2045.8721,tp,3.5621,0.17446
2023-04-14T06:00:00Z,2023-04-14T07:15:00Z,Short,dir_sess_mom,0.55,13,2046.34,2041.5827,tp,4.2573,0.20805
2023-04-17T06:00:00Z,2023-04-17T07:30:00Z,Short,dir_sess_mom,0.55,13,2005.58,2006.6296,trail,-1.5496,-0.07727
2023-04-17T07:30:00Z,2023-04-17T07:45:00Z,Long,dir_sess_mom,0.55,13,2006.78,2011.2879,tp,4.0079,0.19972
2023-04-18T06:00:00Z,2023-04-18T07:15:00Z,Short,dir_sess_mom,0.55,13,2000.02,1998.9191,trail,0.6009,0.03004
2023-04-18T07:15:00Z,2023-04-18T07:30:00Z,Short,dir_sess_mom,0.55,13,1999.13,2001.6574,trail,-3.0274,-0.15144
2023-04-19T06:00:00Z,2023-04-19T08:00:00Z,Short,dir_sess_mom,0.55,13,2003.16,1999.1962,tp,3.4638,0.17292
2023-04-19T08:00:00Z,2023-04-19T08:15:00Z,Short,dir_sess_mom,0.55,13,1994.25,1989.2386,tp,4.5114,0.22622
2023-04-20T00:00:00Z,2023-04-20T02:15:00Z,Short,dir_sess_mom,0.55,13,1994.78,1995.7615,trail,-1.4815,-0.07427
2023-04-20T02:45:00Z,2023-04-20T03:00:00Z,Long,dir_sess_mom,0.55,13,1995.53,1993.225,trail,-2.805,-0.14056
2023-04-21T06:00:00Z,2023-04-21T07:30:00Z,Short,dir_sess_mom,0.55,13,2001.74,1997.5331,tp,3.7069,0.18518
2023-04-21T07:30:00Z,2023-04-21T08:00:00Z,Short,dir_sess_mom,0.55,13,1994.79,1997.4191,trail,-3.1291,-0.15686
2023-04-24T01:30:00Z,2023-04-24T02:30:00Z,Long,dir_sess_mom,0.55,13,1984.59,1981.9095,trail,-3.1805,-0.16026
2023-04-24T02:30:00Z,2023-04-24T03:00:00Z,Short,dir_sess_mom,0.55,13,1981.96,1984.5616,trail,-3.1016,-0.15649
2023-04-25T02:30:00Z,2023-04-25T03:30:00Z,Long,dir_sess_mom,0.55,13,1998.24,1996.9491,trail,-1.7909,-0.08963
2023-04-25T06:15:00Z,2023-04-25T07:45:00Z,Short,dir_sess_mom,0.55,13,1991.94,1993.9177,trail,-2.4777,-0.12439
2023-04-26T06:00:00Z,2023-04-26T07:30:00Z,Short,dir_sess_mom,0.55,13,1994.48,1997.5923,trail,-3.6123,-0.18112
2023-04-26T07:30:00Z,2023-04-26T08:00:00Z,Long,dir_sess_mom,0.55,13,1997.48,1994.8232,trail,-3.1568,-0.15804
2023-04-27T06:00:00Z,2023-04-27T07:00:00Z,Short,dir_sess_mom,0.55,13,1998.77,2001.6072,trail,-3.3372,-0.16696
2023-04-27T07:00:00Z,2023-04-27T07:15:00Z,Long,dir_sess_mom,0.55,13,2001.87,1998.8787,trail,-3.4913,-0.1744
2023-04-28T06:45:00Z,2023-04-28T07:45:00Z,Long,dir_sess_mom,0.55,13,1987.28,1985.1013,trail,-2.6787,-0.13479
2023-04-28T12:00:00Z,2023-04-28T14:30:00Z,Short,dir_sess_mom,0.55,13,1983.95,1978.8118,tp,4.6382,0.23379
2023-05-01T02:15:00Z,2023-05-01T03:45:00Z,Short,dir_sess_mom,0.55,13,1986.02,1981.9726,tp,3.5474,0.17862
2023-05-01T03:45:00Z,2023-05-01T06:00:00Z,Short,dir_sess_mom,0.55,13,1981.87,1983.865,trail,-2.495,-0.12589
2023-05-02T05:30:00Z,2023-05-02T07:30:00Z,Short,dir_sess_mom,0.55,13,1982.03,1983.8009,trail,-2.2709,-0.11457
2023-05-02T08:30:00Z,2023-05-02T09:00:00Z,Long,dir_sess_mom,0.55,13,1983.7,1982.4203,trail,-1.7797,-0.08971
2023-05-03T01:15:00Z,2023-05-03T06:45:00Z,Long,dir_sess_mom,0.55,13,2015.76,2016.5253,trail,0.2653,0.01316
2023-05-03T06:45:00Z,2023-05-03T08:30:00Z,Short,dir_sess_mom,0.55,13,2015.86,2016.5003,trail,-1.1403,-0.05657
2023-05-04T06:30:00Z,2023-05-04T08:00:00Z,Long,dir_sess_mom,0.55,13,2044.81,2039.9086,trail,-5.4014,-0.26415
2023-05-04T12:00:00Z,2023-05-04T13:00:00Z,Short,dir_sess_mom,0.55,13,2039.34,2043.5033,trail,-4.6633,-0.22867
2023-05-05T06:00:00Z,2023-05-05T08:15:00Z,Short,dir_sess_mom,0.55,13,2049.67,2045.0638,tp,4.1062,0.20034
2023-05-05T08:15:00Z,2023-05-05T09:30:00Z,Short,dir_sess_mom,0.55,13,2045.86,2041.1977,tp,4.1623,0.20345
2023-05-08T05:15:00Z,2023-05-08T07:15:00Z,Long,dir_sess_mom,0.55,13,2021.24,2021.6573,trail,-0.0827,-0.00409
2023-05-08T07:15:00Z,2023-05-08T11:00:00Z,Short,dir_sess_mom,0.55,13,2022.4,2023.1523,trail,-1.2523,-0.06192
2023-05-09T06:00:00Z,2023-05-09T07:15:00Z,Short,dir_sess_mom,0.55,13,2025.09,2027.1965,trail,-2.6065,-0.12871
2023-05-09T07:15:00Z,2023-05-09T07:45:00Z,Long,dir_sess_mom,0.55,13,2028.06,2025.8903,trail,-2.6697,-0.13164
2023-05-10T03:00:00Z,2023-05-10T03:30:00Z,Long,dir_sess_mom,0.55,13,2035.69,2033.7598,trail,-2.4302,-0.11938
2023-05-10T06:00:00Z,2023-05-10T07:30:00Z,Short,dir_sess_mom,0.55,13,2031.45,2028.3644,tp,2.5856,0.12728
2023-05-11T05:30:00Z,2023-05-11T07:00:00Z,Long,dir_sess_mom,0.55,13,2032.06,2029.9942,trail,-2.5658,-0.12627
2023-05-11T07:00:00Z,2023-05-11T08:45:00Z,Short,dir_sess_mom,0.55,13,2031.33,2027.8096,tp,3.0204,0.14869
2023-05-12T03:00:00Z,2023-05-12T03:15:00Z,Short,dir_sess_mom,0.55,13,2015.45,2012.0341,tp,2.9159,0.14468
2023-05-12T03:15:00Z,2023-05-12T07:00:00Z,Short,dir_sess_mom,0.55,13,2011.41,2007.3684,tp,3.5416,0.17607
2023-05-15T03:30:00Z,2023-05-15T04:00:00Z,Long,dir_sess_mom,0.55,13,2017.67,2014.8894,trail,-3.2806,-0.16259
2023-05-15T05:30:00Z,2023-05-15T07:30:00Z,Long,dir_sess_mom,0.55,13,2014.41,2018.6604,tp,3.7504,0.18618
2023-05-16T05:30:00Z,2023-05-16T07:30:00Z,Long,dir_sess_mom,0.55,13,2016.73,2015.3534,trail,-1.8766,-0.09305
2023-05-16T07:30:00Z,2023-05-16T08:00:00Z,Short,dir_sess_mom,0.55,13,2014.22,2010.9705,tp,2.7495,0.13651
2023-05-17T03:30:00Z,2023-05-17T07:15:00Z,Long,dir_sess_mom,0.55,13,1990.56,1990.2796,trail,-0.7804,-0.0392
2023-05-17T07:15:00Z,2023-05-17T09:00:00Z,Short,dir_sess_mom,0.55,13,1989.08,1989.5513,trail,-0.9713,-0.04883
2023-05-18T00:00:00Z,2023-05-18T03:00:00Z,Short,dir_sess_mom,0.55,13,1983,1984.104,trail,-1.604,-0.08089
2023-05-18T05:30:00Z,2023-05-18T07:00:00Z,Short,dir_sess_mom,0.55,13,1982.24,1979.103,tp,2.637,0.13303
2023-05-19T00:00:00Z,2023-05-19T03:00:00Z,Short,dir_sess_mom,0.55,13,1958.11,1959.3775,trail,-1.7675,-0.09027
2023-05-19T03:15:00Z,2023-05-19T04:30:00Z,Short,dir_sess_mom,0.55,13,1957.01,1958.2824,trail,-1.7724,-0.09057
2023-05-22T06:00:00Z,2023-05-22T07:30:00Z,Short,dir_sess_mom,0.55,13,1978.28,1973.7531,tp,4.0269,0.20356
2023-05-22T07:30:00Z,2023-05-22T08:15:00Z,Short,dir_sess_mom,0.55,13,1973.13,1975.3203,trail,-2.6903,-0.13635
2023-05-23T02:45:00Z,2023-05-23T03:30:00Z,Short,dir_sess_mom,0.55,13,1967.26,1963.7121,tp,3.0479,0.15493
2023-05-23T03:30:00Z,2023-05-23T04:45:00Z,Short,dir_sess_mom,0.55,13,1962.07,1963.078,trail,-1.508,-0.07686
2023-05-24T00:15:00Z,2023-05-24T05:00:00Z,Short,dir_sess_mom,0.55,13,1975.89,1975.4342,trail,-0.0442,-0.00224
2023-05-24T05:45:00Z,2023-05-24T07:45:00Z,Long,dir_sess_mom,0.55,13,1976.43,1980.287,tp,3.357,0.16985
2023-05-25T06:00:00Z,2023-05-25T08:30:00Z,Short,dir_sess_mom,0.55,13,1956.78,1958.1789,trail,-1.8989,-0.09704
2023-05-25T08:30:00Z,2023-05-25T10:15:00Z,Long,dir_sess_mom,0.55,13,1958.46,1962.5518,tp,3.5918,0.1834
2023-05-26T05:45:00Z,2023-05-26T07:45:00Z,Long,dir_sess_mom,0.55,13,1948.38,1948.4047,trail,-0.4753,-0.0244
2023-05-26T07:45:00Z,2023-05-26T09:30:00Z,Long,dir_sess_mom,0.55,13,1948.62,1953.0646,tp,3.9446,0.20243
2023-05-29T02:00:00Z,2023-05-29T03:00:00Z,Short,dir_sess_mom,0.55,13,1941.67,1943.4211,trail,-2.2511,-0.11594
2023-05-29T04:45:00Z,2023-05-29T09:00:00Z,Long,dir_sess_mom,0.55,13,1945.01,1945.9473,trail,0.4373,0.02248
2023-05-30T05:45:00Z,2023-05-30T06:30:00Z,Short,dir_sess_mom,0.55,13,1939.41,1940.8091,trail,-1.8991,-0.09792
2023-05-30T06:30:00Z,2023-05-30T07:15:00Z,Short,dir_sess_mom,0.55,13,1939.38,1935.416,tp,3.464,0.17862
2023-05-31T06:00:00Z,2023-05-31T07:30:00Z,Short,dir_sess_mom,0.55,13,1959.02,1961.0261,trail,-2.5061,-0.12793
2023-05-31T07:30:00Z,2023-05-31T08:15:00Z,Long,dir_sess_mom,0.55,13,1961.55,1961.7282,trail,-0.3218,-0.01641
2023-03-01T07:00:00Z,2023-03-01T07:45:00Z,Long,dir_ema,0.6,13,1832.63,1836.1366,tp,3.0066,0.16406
2023-03-01T07:45:00Z,2023-03-01T08:30:00Z,Long,dir_ema,0.6,13,1834.7,1832.4507,trail,-2.7493,-0.14985
2023-03-02T06:30:00Z,2023-03-02T09:30:00Z,Short,dir_ema,0.6,13,1832.73,1832.8718,trail,-0.6418,-0.03502
2023-03-02T12:15:00Z,2023-03-02T13:15:00Z,Long,dir_ema,0.6,13,1834.95,1833.7801,trail,-1.6699,-0.091
2023-03-03T09:30:00Z,2023-03-03T13:15:00Z,Long,dir_ema,0.6,13,1845.5,1845.9309,trail,-0.0691,-0.00375
2023-03-03T13:15:00Z,2023-03-03T15:15:00Z,Long,dir_ema,0.6,13,1846.28,1844.5912,trail,-2.1888,-0.11855
2023-03-06T05:45:00Z,2023-03-06T08:30:00Z,Long,dir_ema,0.6,13,1853.85,1857.6212,tp,3.2712,0.17645
2023-03-06T12:00:00Z,2023-03-06T13:45:00Z,Short,dir_ema,0.6,13,1849.57,1850.8416,trail,-1.7716,-0.09579
2023-03-07T06:45:00Z,2023-03-07T08:15:00Z,Short,dir_ema,0.6,13,1847.36,1848.6901,trail,-1.8301,-0.09907
2023-03-07T08:30:00Z,2023-03-07T09:00:00Z,Long,dir_ema,0.6,13,1849.76,1847.3463,trail,-2.9137,-0.15752
2023-03-08T07:00:00Z,2023-03-08T07:45:00Z,Short,dir_ema,0.6,13,1812.85,1813.5147,trail,-1.1647,-0.06425
2023-03-08T12:15:00Z,2023-03-08T13:30:00Z,Long,dir_ema,0.6,13,1815.92,1813.8274,trail,-2.5926,-0.14277
2023-03-09T09:00:00Z,2023-03-09T09:30:00Z,Short,dir_ema,0.6,13,1814.12,1815.9943,trail,-2.3743,-0.13088
2023-03-09T12:00:00Z,2023-03-09T13:30:00Z,Long,dir_ema,0.6,13,1819.17,1817.8894,trail,-1.7806,-0.09788
2023-03-10T07:00:00Z,2023-03-10T09:00:00Z,Long,dir_ema,0.6,13,1831.72,1835.5945,tp,3.3745,0.18423
2023-03-10T11:30:00Z,2023-03-10T14:15:00Z,Long,dir_ema,0.6,13,1834.09,1833.7229,trail,-0.8671,-0.04728
2023-03-13T07:00:00Z,2023-03-13T07:30:00Z,Long,dir_ema,0.6,13,1881.75,1877.0028,trail,-5.2472,-0.27884
2023-03-15T07:00:00Z,2023-03-15T07:45:00Z,Short,dir_ema,0.6,13,1899.34,1901.1542,trail,-2.3142,-0.12184
2023-03-15T07:45:00Z,2023-03-15T08:45:00Z,Short,dir_ema,0.6,13,1900.31,1896.4641,tp,3.3459,0.17607
2023-03-16T13:00:00Z,2023-03-16T13:30:00Z,Long,dir_ema,0.6,13,1927,1924.7744,trail,-2.7256,-0.14144
2023-03-17T06:15:00Z,2023-03-17T07:00:00Z,Long,dir_ema,0.6,13,1930.94,1928.2485,trail,-3.1915,-0.16528
2023-03-17T07:00:00Z,2023-03-17T07:45:00Z,Long,dir_ema,0.6,13,1928.66,1933.2379,tp,4.0779,0.21144
2023-03-20T06:30:00Z,2023-03-20T06:45:00Z,Long,dir_ema,0.6,13,1977.06,1983.2823,tp,5.7223,0.28944
2023-03-21T11:45:00Z,2023-03-21T13:15:00Z,Short,dir_ema,0.6,13,1968.62,1961.3544,tp,6.7656,0.34367
2023-03-22T11:30:00Z,2023-03-22T14:30:00Z,Short,dir_ema,0.6,13,1940.67,1941.7248,trail,-1.5548,-0.08012
2023-03-23T07:00:00Z,2023-03-23T08:00:00Z,Long,dir_ema,0.6,13,1979.77,1977.9133,trail,-2.3567,-0.11904
2023-03-23T08:15:00Z,2023-03-23T08:30:00Z,Long,dir_ema,0.6,13,1982.65,1977.7951,trail,-5.3549,-0.27009
2023-03-24T13:45:00Z,2023-03-24T14:30:00Z,Long,dir_ema,0.6,13,1998.8,1993.8135,trail,-5.4865,-0.27449
2023-03-24T14:30:00Z,2023-03-24T14:45:00Z,Long,dir_ema,0.6,13,1997.72,1991.7112,trail,-6.5088,-0.32581
2023-03-27T06:00:00Z,2023-03-27T08:00:00Z,Short,dir_ema,0.6,13,1974.04,1967.9982,tp,5.5418,0.28073
2023-03-27T11:15:00Z,2023-03-27T11:45:00Z,Short,dir_ema,0.6,13,1963.39,1956.1816,tp,6.7084,0.34167
2023-03-28T06:00:00Z,2023-03-28T07:00:00Z,Long,dir_ema,0.6,13,1959.34,1956.8384,trail,-3.0016,-0.15319
2023-03-28T07:00:00Z,2023-03-28T08:00:00Z,Short,dir_ema,0.6,13,1958.45,1954.3388,tp,3.6112,0.18439
2023-03-29T06:00:00Z,2023-03-29T07:45:00Z,Short,dir_ema,0.6,13,1967.23,1963.0946,tp,3.6354,0.1848
2023-03-29T07:45:00Z,2023-03-29T09:00:00Z,Short,dir_ema,0.6,13,1962.98,1958.7406,tp,3.7394,0.1905
2023-03-30T06:15:00Z,2023-03-30T07:15:00Z,Short,dir_ema,0.6,13,1959.79,1962.3902,trail,-3.1002,-0.15819
2023-03-30T07:15:00Z,2023-03-30T08:00:00Z,Long,dir_ema,0.6,13,1962.35,1966.6644,tp,3.8144,0.19438
2023-03-31T06:00:00Z,2023-03-31T07:00:00Z,Long,dir_ema,0.6,13,1981.67,1979.5815,trail,-2.5885,-0.13062
2023-03-31T07:00:00Z,2023-03-31T08:45:00Z,Long,dir_ema,0.6,13,1979.5,1982.9319,tp,2.9319,0.14811
2023-04-03T06:45:00Z,2023-04-03T08:30:00Z,Short,dir_ema,0.6,13,1952.47,1955.4876,trail,-3.5176,-0.18016
2023-04-03T08:30:00Z,2023-04-03T09:00:00Z,Short,dir_ema,0.6,13,1956.34,1958.3191,trail,-2.4791,-0.12672
2023-04-04T07:00:00Z,2023-04-04T08:30:00Z,Short,dir_ema,0.6,13,1979.95,1980.4874,trail,-1.0374,-0.0524
2023-04-04T09:00:00Z,2023-04-04T10:30:00Z,Long,dir_ema,0.6,13,1981.24,1980.3105,trail,-1.4295,-0.07215
2023-04-05T06:00:00Z,2023-04-05T09:15:00Z,Long,dir_ema,0.6,13,2022.88,2026.7439,tp,3.3639,0.16629
2023-04-05T12:00:00Z,2023-04-05T14:15:00Z,Long,dir_ema,0.6,13,2024.11,2029.1213,tp,4.5113,0.22288
2023-04-06T04:30:00Z,2023-04-06T06:45:00Z,Short,dir_ema,0.6,13,2009.86,2012.6173,trail,-3.2573,-0.16207
2023-04-06T06:45:00Z,2023-04-06T07:30:00Z,Short,dir_ema,0.6,13,2013.52,2015.0653,trail,-2.0453,-0.10158
2023-04-10T06:15:00Z,2023-04-10T07:45:00Z,Short,dir_ema,0.6,13,1991.47,1994.6849,trail,-3.7149,-0.18654
2023-04-10T07:45:00Z,2023-04-10T08:30:00Z,Short,dir_ema,0.6,13,1994.45,1995.462,trail,-1.512,-0.07581
2023-04-11T06:45:00Z,2023-04-11T08:30:00Z,Long,dir_ema,0.6,13,1999.77,1998.3772,trail,-1.8928,-0.09465
2023-04-11T08:30:00Z,2023-04-11T10:15:00Z,Long,dir_ema,0.6,13,1999.87,2004.3358,tp,3.9658,0.1983
2023-04-12T07:45:00Z,2023-04-12T08:15:00Z,Long,dir_ema,0.6,13,2018.18,2015.2581,trail,-3.4219,-0.16955
2023-04-12T12:00:00Z,2023-04-12T14:30:00Z,Short,dir_ema,0.6,13,2010.8,2010.1633,trail,0.1367,0.0068
2023-04-13T06:00:00Z,2023-04-13T07:30:00Z,Long,dir_ema,0.6,13,2018.67,2016.0219,trail,-3.1481,-0.15595
2023-04-13T07:30:00Z,2023-04-13T08:15:00Z,Long,dir_ema,0.6,13,2016.03,2020.4457,tp,3.9157,0.19423
2023-04-14T06:00:00Z,2023-04-14T06:30:00Z,Long,dir_ema,0.6,13,2046.34,2043.4856,trail,-3.3544,-0.16392
2023-04-14T06:45:00Z,2023-04-14T07:30:00Z,Long,dir_ema,0.6,13,2043.14,2040.28,trail,-3.36,-0.16445
2023-04-17T06:45:00Z,2023-04-17T07:30:00Z,Short,dir_ema,0.6,13,2004.29,2006.6296,trail,-2.8396,-0.14168
2023-04-17T07:30:00Z,2023-04-17T07:45:00Z,Long,dir_ema,0.6,13,2006.78,2011.2879,tp,4.0079,0.19972
2023-04-18T06:30:00Z,2023-04-18T07:00:00Z,Long,dir_ema,0.6,13,1999.11,1996.8031,trail,-2.8069,-0.14041
2023-04-18T07:00:00Z,2023-04-18T07:15:00Z,Short,dir_ema,0.6,13,1996.51,1998.9191,trail,-2.9091,-0.14571
2023-04-19T06:00:00Z,2023-04-19T08:00:00Z,Short,dir_ema,0.6,13,2003.16,1999.1962,tp,3.4638,0.17292
2023-04-19T08:00:00Z,2023-04-19T08:15:00Z,Short,dir_ema,0.6,13,1994.25,1989.2386,tp,4.5114,0.22622
2023-04-20T06:00:00Z,2023-04-20T08:15:00Z,Long,dir_ema,0.6,13,1993.38,1997.993,tp,4.113,0.20633
2023-04-20T08:30:00Z,2023-04-20T09:15:00Z,Long,dir_ema,0.6,13,2000.48,1997.483,trail,-3.497,-0.17481
2023-04-21T06:00:00Z,2023-04-21T07:30:00Z,Short,dir_ema,0.6,13,2001.74,1997.5331,tp,3.7069,0.18518
2023-04-21T07:30:00Z,2023-04-21T08:00:00Z,Short,dir_ema,0.6,13,1994.79,1997.4191,trail,-3.1291,-0.15686
2023-04-24T06:00:00Z,2023-04-24T08:00:00Z,Short,dir_ema,0.6,13,1980.54,1980.2116,trail,-0.1716,-0.00866
2023-04-24T12:15:00Z,2023-04-24T14:00:00Z,Long,dir_ema,0.6,13,1984.31,1981.8052,trail,-3.0048,-0.15143
2023-04-25T13:30:00Z,2023-04-25T14:15:00Z,Short,dir_ema,0.6,13,1979.08,1981.617,trail,-3.037,-0.15346
2023-04-26T06:45:00Z,2023-04-26T08:30:00Z,Short,dir_ema,0.6,13,1995.47,1998.241,trail,-3.271,-0.16392
2023-04-26T08:30:00Z,2023-04-26T09:30:00Z,Long,dir_ema,0.6,13,1998.46,1995.6913,trail,-3.2687,-0.16356
2023-04-27T06:15:00Z,2023-04-27T07:15:00Z,Long,dir_ema,0.6,13,1998.61,1998.8787,trail,-0.2313,-0.01158
2023-04-27T07:15:00Z,2023-04-27T08:00:00Z,Long,dir_ema,0.6,13,1999.5,1997.6474,trail,-2.3526,-0.11766
2023-04-28T12:00:00Z,2023-04-28T14:30:00Z,Short,dir_ema,0.6,13,1983.95,1978.8118,tp,4.6382,0.23379
2023-05-01T02:45:00Z,2023-05-01T06:00:00Z,Short,dir_ema,0.6,13,1983.93,1983.865,trail,-0.435,-0.02193
2023-05-01T06:00:00Z,2023-05-01T07:15:00Z,Short,dir_ema,0.6,13,1985.52,1981.4352,tp,3.5848,0.18055
2023-05-02T09:00:00Z,2023-05-02T11:30:00Z,Short,dir_ema,0.6,13,1982.32,1983.0755,trail,-1.2555,-0.06333
2023-05-02T12:30:00Z,2023-05-02T13:45:00Z,Long,dir_ema,0.6,13,1987.65,1986.5972,trail,-1.5528,-0.07812
2023-05-03T06:00:00Z,2023-05-03T06:45:00Z,Long,dir_ema,0.6,13,2018.46,2016.5253,trail,-2.4347,-0.12062
2023-05-03T08:45:00Z,2023-05-03T09:15:00Z,Long,dir_ema,0.6,13,2017.91,2015.8487,trail,-2.5613,-0.12693
2023-05-04T12:00:00Z,2023-05-04T14:15:00Z,Long,dir_ema,0.6,13,2039.34,2039.2049,trail,-0.6351,-0.03114
2023-05-05T06:00:00Z,2023-05-05T07:15:00Z,Long,dir_ema,0.6,13,2049.67,2047.9708,trail,-2.1992,-0.10729
2023-05-05T07:15:00Z,2023-05-05T09:15:00Z,Short,dir_ema,0.6,13,2047.72,2043.3856,tp,3.8344,0.18725
2023-05-08T05:30:00Z,2023-05-08T07:15:00Z,Long,dir_ema,0.6,13,2022.47,2021.6573,trail,-1.3127,-0.0649
2023-05-08T07:15:00Z,2023-05-08T10:00:00Z,Long,dir_ema,0.6,13,2022.4,2019.9082,trail,-2.9918,-0.14793
2023-05-09T06:00:00Z,2023-05-09T07:30:00Z,Long,dir_ema,0.6,13,2025.09,2028.6008,tp,3.0108,0.14868
