symbol,date,entry_price,return_90d,return_180d,sp500_fwd_90d,sp500_fwd_180d,msci_fwd_90d,msci_fwd_180d,past_return_30d,past_return_90d,sp500_past_30d,sp500_past_90d,rel_strength_30d,rel_strength_90d,rsi,adx,di_plus,di_minus,macd,macd_signal,macd_hist,bb_pct,atr_pct,stoch_k,stoch_d,cci,volume_ratio,pct_from_ma20,pct_from_ma50,pct_from_ma200,pct_from_52w_high,pct_from_52w_low
ORNAV.HE,2019-12-09,39.7000007629395,0.129722861768538,-0.0226700631884892,-0.0997461870446244,0.109303059924521,-0.135297119771479,0.0629456985828488,0.0205655322796924,0.284789684564655,0.0375212685571064,0.0617559483217668,-0.0169557362774139,0.223033736242888,56.2886106148157,41.4632858369654,21.8139427292064,11.4830919804855,1.17224902221398,1.65743875255135,-0.48518973033737,0.590009373415483,1.95187922240682,40.0001525878906,28.8890414767797,-11.0190445627804,1.50667436981178,0.290516397551192,6.31745475258352,19.2335439125812,-2.21674321430162,40.7801407406816
ORNAV.HE,2020-01-28,43.1500015258789,-0.0162224968293369,-0.0648899873173476,-0.0251233300488044,0.0719391565052563,-0.0355631543756375,0.0434212922207925,0.0869017807717546,0.367670445937517,0.0339806030960677,0.0896355880030199,0.0529211776756869,0.278034857934497,60.0470195478969,35.2162597641668,25.1140017440959,16.7946953927286,1.74604311690063,1.90954964048465,-0.163506523584018,0.752178575311304,1.97193934281792,67.7966803047623,59.363624066624,39.8895736900414,1.38317270122428,2.18459905241664,5.81946126404622,24.9701376469954,-2.15418816578796,53.0141856683451
ORNAV.HE,2020-05-29,47.4000015258789,-0.162447268250308,-0.209915621152608,0.104016971338211,0.2917836922653,0.102205122209109,0.307166499975186,0.129916583166173,0.0884041872850839,0.0874283386603787,-0.0832572903485352,0.0424882445057945,0.171661477633619,61.0105678048693,36.0524409751716,31.6377099780145,12.6229580412605,2.26630154565888,2.62946815083423,-0.363166605175352,0.798448699248903,3.32187034025344,77.4193786557504,60.5734896401608,87.5842687292328,1.70199660797862,3.07149056259238,13.5982403294926,23.6976233801888,-2.16718105371779,65.445033706812
ORNAV.HE,2022-02-25,42.3499984741211,0.0153483246587625,0.154663595932839,-0.109935752201923,-0.089338939123449,-0.128272668034858,-0.0978608098314932,0.206552715532035,0.176388846503364,-0.0722968439180893,-0.0226927375882511,0.278849559450124,0.199081584091615,64.8824519317912,28.7603039004851,35.6829725852954,19.6956506263914,4.90478833767531,3.15502892788169,1.74975940979362,0.827392262896797,3.81066671807497,72.2222149768314,69.2307742468093,86.9150744446524,1.27389487340872,12.5282281010377,16.6248958734613,17.6495058112109,-7.12719322094811,26.606868484865
ORNAV.HE,2022-12-12,51.0999984741211,-0.0949119103511776,-0.265166333496522,0.0367066222079035,0.129580833282452,0.0512594649277328,0.107098783993861,0.114503820604558,0.104864831872889,0.0229424819550876,-0.0388685494226685,0.09156133864947,0.143733381295557,64.8042821923563,33.3144105863992,32.0012369922032,15.3931021496923,2.51877765982194,2.54266360469482,-0.0238859448728825,0.802560569865286,2.00492196338144,76.6233277252307,70.2776915016056,77.9204860887366,3.12325509803297,3.90402389132974,9.71786520609688,18.875909738709,-1.73077216515174,50.7374518408558
ORNAV.HE,2022-12-16,51.2000007629395,-0.146484372817213,-0.26953123108251,0.0823183358263727,0.155431998203719,0.0962753234707679,0.135627346482257,0.0801687576947833,0.0940171281540231,0.0356113268589086,-0.0850023055765728,0.0445574308358748,0.179019433730596,62.9269244752287,32.7549189441194,31.2657930961237,13.7717745264676,2.03718897261238,2.300354896042,-0.263165923429623,0.786695949001047,2.09955226051531,75.3846388596755,57.5830068841962,76.4739110201161,2.0578765070949,2.57951646230754,8.73027847119953,18.5404724123327,-1.53846007127028,51.0324438299919
ORNAV.HE,2023-01-04,52.2000007629395,-0.211685806045155,-0.303639886152481,0.073530242022993,0.12122858248111,0.0843242359075032,0.0998456946793404,0.0751802591809865,0.144736897141871,-0.0283380781211318,-0.0824339711235078,0.103518337302118,0.227170868265379,58.3209449224866,28.6742517614615,29.3930080764441,20.2696254477662,1.51814353206154,1.96616595546634,-0.448022423404797,0.642064807587908,1.88594049661462,57.142883093174,45.4042037786225,35.717734240466,1.2078403372773,1.19220956356336,5.84800271992341,18.8484020433828,-3.33333192048249,53.9822962045902
ORNAV.HE,2023-01-05,53,-0.228301858002285,-0.312264136548312,0.0792520671589612,0.139003658038241,0.0877112719752389,0.11489715697837,0.0805300881626715,0.172566351889444,-0.0359093671939484,-0.0615033836887999,0.11643945535662,0.234069735578244,62.40636141889,28.5901358174797,32.5883440848223,18.531978792009,1.58625281667597,1.89018332770827,-0.303930511032297,0.794503872326395,1.88652198922073,76.190480515529,59.173121577274,78.6561366273854,2.59084105601732,2.50459427372361,7.09450631206642,20.5216544374053,-1.85185185185185,56.3421758537101
ORNAV.HE,2024-07-24,40.4000015258789,0.115098948899866,0.177970256315543,0.11152303576091,-0.0117502291097191,0.0944780551909473,-0.00210553261963972,0.086021524121243,0.128491686783512,0.0123750125012547,0.0537134215437863,0.0736465116199883,0.0747782652397259,55.1164495010804,29.9196110545316,26.2851670657663,18.518372211071,0.698409794293609,1.24469323387614,-0.546283439582531,0.441630531674153,1.76025632607957,46.6668023003472,27.1238031888245,-58.2701106133967,1.29453681710214,-0.376052342359097,3.29575133649198,6.23332291520096,-10.5204869091254,24.3076970027043
ORNAV.HE,2024-07-30,41.4500007629395,0.0711701015353673,0.181061542339596,0.117479440361443,-0.0282794894730286,0.101652405083121,-0.00670462866457388,0.0980132652434292,0.165963478270014,0.00089105303464598,0.0405426269217017,0.0971222122087832,0.125420851348312,63.761727267484,31.1591273706203,31.7107272333665,13.775940321253,1.06248541350114,1.0627797232719,-0.000294309770761725,0.832110781777075,1.71465036081239,85.7143524436632,84.9206441886144,101.707630470347,1.21530754138332,1.84900922618237,5.28588611824998,8.86694539017996,-8.19490728215967,27.5384638859675
ORNAV.HE,2024-08-06,42.3499984741211,0.0129870855153372,0.273671796226161,0.154812138118326,0.0544233883152911,0.139531599504563,0.07964171121901,0.0680957589996546,0.231104552197809,-0.0381507502125526,-0.00161197770043245,0.106246509212207,0.232716529898241,62.5679376267906,33.648353215767,31.365691402459,16.7504051941623,1.56901864066554,1.36535510136179,0.203663539303748,0.887331362615483,1.93458077144109,85.7142857142857,78.329886416822,136.762708827862,1.21307004696733,3.35570097406002,6.38030241888813,10.982261302549,-6.20155693716404,30.3076876126803
ORNAV.HE,2025-03-28,54.2000007629395,0.199261975738666,0.101476013331733,0.136009358022672,0.22139099097838,0.127354791986222,0.21834110778326,0.0690335295331676,0.220720695951971,-0.0873464896013251,-0.0618960267237912,0.156380019134493,0.282616722675762,51.3383949707988,37.3563345362014,25.7472266074989,20.5946835154419,1.30790837763113,1.87309665610889,-0.565188278477761,0.446536462837492,2.19778133421554,42.5531845818078,34.1727942552073,-30.5810319068387,2.26164109675726,-0.532206274759768,2.86777327558049,16.9439246905358,-4.74516817317036,66.7692331167368
LI.PA,2022-02-25,25.9899997711182,-0.313582135063622,-0.207387435056393,-0.109935752201923,-0.089338939123449,-0.128272668034858,-0.0978608098314932,0.154597934555827,0.262263214109378,-0.0722968439180893,-0.0226927375882511,0.226894778473916,0.284955951697629,64.8978844995168,24.8089247577511,33.0113479648308,24.5927359217338,3.6186962319261,3.30098874073891,0.317707491187191,0.815058965570056,3.38790088802772,80.5676985922684,73.9447010480841,84.4815514410391,1.16631551527971,6.88655302033663,13.3217343174916,21.1022673809093,-3.3110097374834,44.9525896751699
LI.PA,2025-04-03,31.2600002288818,0.108125372233483,0.0678183244949141,0.198287054383372,0.266464309455792,0.185392539246515,0.248853481253444,0.0454849708261773,0.0937718793677399,-0.117858216678994,-0.0879804255419578,0.163343187505172,0.181752304909698,63.3447102474124,25.5950425711195,27.927990908109,12.281898280357,1.1838881572537,1.07045156447587,0.113436592777824,0.878433720641226,1.42662874350262,81.7073567859768,83.0410230211036,122.10270120342,1.25211066351843,2.46156973667576,4.70397585211127,10.4347804524564,-0.950567940865423,33.0212775697099
CTPNV.AS,2023-12-11,15,0.0800000508626302,0.153333282470703,0.0839730015252319,0.20974204788398,0.0703190679793713,0.181979772701708,0.141552481588969,0.219512176211099,0.122668064770372,0.0267775980813614,0.0188844168185975,0.192734578129737,61.6334338412644,27.7273132148651,21.2142065150007,14.172702141624,1.5638604555767,1.76660346675828,-0.202743011181579,0.794823500493293,2.09117210976183,81.4814095307392,71.6048436455272,107.981427655703,1.37600133910424,1.24190140388829,6.21724962396451,17.3461006346024,-2.21642861281544,42.58554512638
CTPNV.AS,2023-12-15,15.2399997711182,0.0643044328710266,0.0958005914533008,0.0806854617548592,0.166176870306276,0.0670709079818097,0.138234224441239,0.0854700721172052,0.209523754739799,0.0929667968778713,0.0562883407086658,-0.00749672476066612,0.153235414031133,63.7870334695231,25.9294563722663,23.1101630294705,15.3898155580761,1.54982888881945,1.58951339850623,-0.0396845096867824,1.04179279569048,2.38396158351105,70.8332629667416,66.4720382447431,187.254966419069,2.26475019082535,2.59862577674475,6.94736681486431,18.8257750147581,-1.80412808238959,42.1641734281611
CTPNV.AS,2024-01-10,15.0200004577637,0.121171746961132,0.0838881618163038,0.109686453517203,0.199588098042302,0.105021431573757,0.179101053663999,0.017615191385504,0.157164945105682,0.0512083496570175,0.061182526965816,-0.0335931582715136,0.0959824181398655,52.0348431831279,20.6539144958072,23.617635832277,18.2332511453956,0.273897566185943,0.747516535884229,-0.473618969698286,0.412780694045932,2.27419079503565,52.8302073521063,44.0251278088022,-2.58699971806504,1.15463572076915,-0.569306825993705,1.7973845884472,15.1072556236998,-3.22164938951327,35.0719479527091
CTPNV.AS,2024-01-18,15.6400003433228,0.0485933029747016,0.0664961597841038,0.10983197950439,0.202916140905788,0.106540615031309,0.182154981760988,0.0440587998167519,0.19571868765664,0.0462079500933282,0.0725631891544911,-0.00214915027657626,0.123155498502149,64.4739335317717,20.5557883879714,27.2763650731354,13.6167802827757,0.75358356225208,0.540184484346227,0.213399077905854,0.973161223298427,2.22196767165878,100,84.9056207682593,145.701808153703,1.81653964957738,3.24795642869276,4.74991577169191,18.9028126044917,0,40.6474865492898
CTPNV.AS,2024-04-04,16.4599990844727,-0.0121505994359068,-0.0692587760058773,0.0558011460623294,0.139856373190649,0.0359802881755754,0.0903724549160697,0.0886242863132155,0.116689236096509,0.0332028910704845,0.129611384877643,0.055421395242731,-0.0129221487811343,64.4429213533013,25.4540908203321,26.4608346503091,15.2062672505107,1.69323804545978,1.49510018138652,0.198137864073262,0.795095539214038,1.88491106481317,79.9998728435053,71.6666189829811,75.7480877753827,1.59374409426025,2.94576927343193,5.22412264541886,16.7740224425616,-1.43713573354683,45.4063562563396
LPP.WA,2019-11-21,8600,-0.369767441860465,-0.202906976744186,-0.18580077249235,0.074157220286184,-0.20716296369764,0.0309074534574654,0.10397946084724,0.0892970234325522,0.0562977685968268,0.0399139934411982,0.0476816922504133,0.049383029991354,60.6195053200223,33.0901281013662,22.3001364828391,12.8253059065932,1.49019823419445,1.48215690270663,0.00804133148781649,0.792514407320188,2.26963052934496,70.5882352941177,61.9650937297997,58.290445289776,1.41054441578612,2.43582871776547,4.24242424242424,8.43251966915473,-6.57251493753395,24.4573082489146
LPP.WA,2019-11-22,8725,-0.401719197707736,-0.209169054441261,-0.19986564883387,0.0868279341161222,-0.220902410211321,0.0455350115828152,0.0831781502172564,0.105830164765526,0.0471405019107815,0.0384559924375433,0.0360376483064748,0.0673741723279827,64.4494017644295,33.5698379616719,27.6621704953912,11.9100329976584,1.60241153620093,1.50620782940549,0.0962037067954378,0.955109212306265,2.23696023889289,87.5,67.5420168067227,134.805110787645,1.19622753042964,3.46258745404957,5.55159022997544,9.94134361552661,-5.21455730581206,26.2662807525326
LPP.WA,2019-12-02,8695,-0.407705577918344,-0.182288671650374,-0.113119758088417,0.0838120957673313,-0.143837770271198,0.0432656886811923,0.0957781978575929,0.106234096692112,0.0427533882871853,0.0366885171070026,0.0530248095704076,0.0695455795851094,60.7214875931897,34.4513910919864,21.5356850268016,13.7112968126137,1.58384888965284,1.63800212258807,-0.0541532329352263,0.720237022800765,2.1132050606598,69,70.0000000000001,48.5851863874967,1.30301663778986,1.30490504485611,4.45322729839147,9.18805900801487,-5.54046713742531,25.8321273516643
LPP.WA,2019-12-17,8885,-0.375914462577378,-0.190770962296005,-0.103094146611319,0.0822359883278189,-0.128976101195881,0.0416283096508918,0.0571088637715645,0.208021753908906,0.0371150026719871,0.0938345215599772,0.0199938610995775,0.114187232348928,62.9585208208011,31.8154404803793,21.5678961154459,13.0376169290171,1.14323261723706,1.11987892789278,0.0233536893442716,0.944322798275828,2.08900939064338,86.3157894736842,75.4385964912281,123.249299719892,1.27373455182537,2.21455277538108,5.52381857266714,11.0781203606757,-3.47637153720804,28.5817655571635
LPP.WA,2020-11-25,7070,0.216407355021216,0.954738330975955,0.128805816569075,0.234198912144349,0.118822766303608,0.203997503361599,0.0728376327769348,0.081866870696251,0.0404108108894922,0.114312420696271,0.0324268218874426,-0.0324455500000201,56.2491196575311,23.6628874951554,26.0388554120876,19.6735339549852,2.70867177872334,2.61640557712806,0.0922662015952822,0.623683068601525,5.17502204214486,56.0509554140127,55.9149770950969,37.3855225191327,1.24826725810923,5.40832681054083,7.48274499072638,8.71387032142093,-21.74875484228,80.3571428571429
LPP.WA,2021-02-25,7955,0.722187303582652,0.759899434318039,0.134278998305194,0.213449276973757,0.104870916896795,0.167446699208964,0.0101587301587302,0.313790255986788,0.00740561427297707,0.0993299509292313,0.00275311588575309,0.214460305057556,51.9074581078409,22.0603243718098,22.2313328941291,12.4643116765778,1.01425049015975,1.20972753126853,-0.195477041108778,0.544655802233126,3.34503907534572,45.1612903225806,43.7513351847897,65.2722443559125,1.99759599029324,0.454602853895694,1.76928883032482,13.05135629652,-6.41176470588235,102.933673469388
LPP.WA,2021-03-09,7925,0.669400630914827,0.587381703470031,0.116559725263047,0.208363440592241,0.0904007768253831,0.160502285307457,0.0252263906856404,0.422800718132855,0.00520829012722306,0.142968377888463,0.0200181005584173,0.279832340244392,51.7839905263537,21.9533692508343,21.0838224970704,11.7466815365314,0.080818700968921,0.412280649694083,-0.331461948725162,0.43147834610688,3.07091707657983,34.0579710144928,22.9468599033818,-44.2865600947274,1.3097539543058,-0.533417006589269,0.330425755484946,11.5768947833402,-6.76470588235294,102.168367346939
LPP.WA,2021-04-08,8615,0.584445734184562,0.996517701683111,0.0933668962617584,0.146293697393065,0.0761288915664398,0.0941572204220444,0.0870662460567823,0.230714285714286,0.0437506192251906,0.128805816569075,0.0433156268315917,0.101908469145211,58.3345473371172,36.3673914456976,27.8548839926896,9.12595131553342,1.4289922479706,0.961302796643441,0.467689451327154,0.81910640840201,4.0448737488444,78.5388127853881,75.285388127854,101.34698201731,1.22719672346741,4.28203964291118,7.25846613545817,19.3837498137877,-3.36511497476164,68.5909980430529
LPP.WA,2023-11-30,14880,0.0611559139784946,-0.00268817204301075,0.138197881014498,0.225342693750218,0.120832701431422,0.189544541024266,0.158878504672897,0.0391061452513967,0.0586843974645047,0.0000744054141484461,0.100194107208393,0.0390317398372482,58.5691310098313,22.4954241088391,25.5613457096914,17.4240542111649,2.96360092844459,3.28397153419395,-0.320370605749359,0.65390161423068,3.2399193630993,71.3414634146342,68.5365853658537,55.7429393775875,1.74625711674984,2.4017617507398,10.0852272727273,19.2092771735865,-3.06188925081433,65.3333333333333
LPP.WA,2024-01-10,15860,0.0970996216897856,-0.0126103404791929,0.109686453517203,0.199588098042302,0.105021431573757,0.179101053663999,0.0573333333333333,0.142651296829971,0.0512083496570175,0.061182526965816,0.0061249836763158,0.0814687698641552,52.9800215798496,23.5340210425733,29.7953789387622,23.0528537816781,0.146139734827933,1.1835808610084,-1.03744112618047,0.412461426047178,2.95281184707209,48.9795918367347,26.530612244898,-48.6707413101327,1.37047514024069,-1.14992676618156,4.18445772843723,19.011886180814,-6.32014176018901,76.2222222222222
LPP.WA,2024-03-12,18000,-0.095,-0.13,0.0751922383276914,0.163539266567179,0.0531573094138285,0.117979875367374,0.163542340012928,0.309090909090909,0.050191426202744,0.234028866553606,0.113350913810184,0.0750620425373031,62.3650149875505,26.2345898338471,22.29547655929,14.9152682689481,2.53360003938314,3.03654346864535,-0.502943429262205,0.631710309512311,3.21463218604275,44.9438202247191,42.3235683309056,34.0218712029179,1.30012172102951,2.53489034463116,10.1658608237958,24.0438288195162,-5.16332982086407,100
LPP.WA,2024-05-31,17340,-0.0818915801614764,0.041522491349481,0.0974948974588142,0.159167920328191,0.0767962848604566,0.12353303939754,0.138542350623769,0.140039447731755,0.053159701265954,0.0848804957611395,0.0853826493578149,0.055158951970616,58.3118528825622,22.7672103155343,21.5494229160555,15.3283171532897,2.03927612227863,2.44470519620949,-0.40542907393086,0.611085717187545,2.94433880934878,45.6896551724138,36.7990247300593,23.4822451317333,2.18336435511689,1.26138752627891,9.26000604899688,15.0023710119744,-8.64067439409905,58.9367552703941
LPP.WA,2024-06-12,17760,-0.100225225225225,-0.0230855855855856,0.0798649357171944,0.0658768041019363,0.0704541149379431,0.0653635020914162,0.142122186495177,0.140655105973025,0.0765217573428263,0.0932559597598598,0.0656004291523506,0.0473991462131653,60.9034501618572,21.4248406708261,23.1034054720935,13.0130694536114,1.61736454701344,1.81386651264226,-0.196501965628815,0.903719049376157,2.63203146406179,87.1559633027523,63.3027522935781,103.545115141913,1.23565891472868,2.05430254273811,8.12653727199668,16.387276039687,-6.42781875658588,62.7864344637947
BAB.L,2021-09-09,340.5,0.00910427636862151,-0.0243758819176762,0.0186567679141496,-0.0969090993852908,-0.00932945814399696,-0.118097695140404,0.135757217692541,0.205309734513274,0.021051402877622,0.0717014061962824,0.114705814814919,0.133608328316992,51.7072253977731,27.7328376905163,25.608603214648,18.2628700357912,2.98459147323911,4.32366600932926,-1.33907453609015,0.348454024039353,4.27044165257243,16.4623343112141,15.9276809879755,-43.7689780477579,1.21591545959605,-2.87800590124602,7.90272588850458,19.3963906106313,-12.2874834382005,82.0855614973262
BAB.L,2023-08-31,386.399993896484,0.132505209668165,0.367753644793234,0.061182526965816,0.17757987488312,0.0567223950351274,0.167700893737766,0.224334557743154,0.270216891488846,-0.00600016323165953,0.0895858182874843,0.230334720974813,0.180631073201362,60.5111844849586,23.1360373165862,21.6510779712642,17.2053547713723,2.10496007610232,2.85571716332462,-0.750757087222291,0.635519231144743,2.90784081377949,67.3913115589725,56.0387012930532,15.900471941882,1.57727947364509,1.02488811092435,12.3739257051886,22.803502584511,-4.59259409963349,47.3684118639116
FHZN.SW,2017-02-01,196.199996948242,0.206931736671871,0.0932721882589294,0.065732201768077,0.123581388828169,0.0794790474045608,0.137294020791419,0.0397456286237098,0.0386448030049072,0.00951253938915922,0.0470195943384241,0.0302330892345505,-0.00837479133351685,59.3907856408159,41.9388264295691,23.1401785727732,14.343607324038,0.985128675691294,1.34420710810522,-0.359078432413925,0.551057123748151,1.07153782386344,39.6225600276386,16.5408533425461,-34.9206118536693,1.4568831128741,0.102039648959262,4.57864607733505,8.16753990952648,-1.60481296198205,39.9429395285034
FHZN.SW,2017-05-19,228.5,-0.0595186262735914,-0.0284463894967177,0.0526130416215728,0.131589187136861,0.0470720994486717,0.105256594963628,0.0707591683945423,0.168200372545352,0.0102821179876845,0.0497289801143046,0.0604770504068578,0.118471392431047,62.7678564294228,41.0209731310179,33.9365421331368,23.2957879864423,1.62332999388406,1.78615556485041,-0.162825570966354,0.678997375290142,1.26499052605946,70.8029132042016,60.3202050117217,51.9735385681994,1.68270565592015,1.75001092497903,4.99761058710686,16.9080315370237,-1.72043010752688,41.1365093355707
FHZN.SW,2021-03-12,166.5,-0.132732769390484,-0.0198198381486956,0.105329452762925,0.165159487840487,0.0819574994086267,0.117602229429089,0.131883025775216,0.318289754369746,0.0411789178545009,0.205929165799347,0.0907041079207151,0.112360588570399,62.1209298387588,32.3254913051918,30.8877631381141,11.6082888285153,2.10202184069781,1.76560547928932,0.336416361408491,0.80514317026255,2.59028419910268,77.1605083626657,72.7687723629548,90.4886544476257,1.3357701313887,4.66431913632416,7.32241782740359,19.3685294822614,-2.17391128941521,99.043630559277
FHZN.SW,2021-05-12,165.399993896484,-0.0580410592441419,0.0374849603133089,0.0725294209687991,0.0648454664560216,0.0589209116381732,0.0241642327609393,0.090309803716848,0.0740259343927557,0.0263960260563859,0.0817263696140811,0.063913777660462,-0.00770043522132538,58.6739281858155,25.1574199965089,28.0360923275839,15.4590593467897,1.55677921508592,1.27292122026671,0.28385799481921,0.726329017990236,2.26201174558129,67.6646099277172,66.9845566672674,58.3238859206488,1.18523941662144,2.89908829446969,3.70035593336804,13.4084546702293,-3.16159780959551,66.6498679057777
FHZN.SW,2023-02-27,168.600006103516,0.0788848594987769,0.0688018411909457,0.104642162727515,0.107806113018281,0.0744141490976887,0.0745015442252035,0.0446097427466389,0.122503392337711,-0.000233465219627701,0.082733599723277,0.0448432079662666,0.0397697926144336,56.8393537861309,23.383499893479,25.0920650714846,19.8403082941349,0.442409398153609,0.802365132524047,-0.359955734370438,0.653745658509924,1.80549212910163,68.9320776686948,48.5436749375206,34.1193486525538,1.32658052447431,0.683768331755257,4.59316923627011,7.41180003182643,-2.43055374656688,22.2625189019779
FHZN.SW,2023-02-28,170.5,0.0762463343108504,0.0703812316715543,0.110670854657935,0.132375428106252,0.0813300260576146,0.100719384009745,0.0531192490903631,0.156716465807578,-0.00723669257527027,0.0672503409127155,0.0603559416656334,0.0894661248948627,60.56976989911,22.9156152409058,26.0915401588904,18.57309146213,0.591531789821564,0.76019846398355,-0.168666674161986,0.862662099386962,1.77095831028371,87.3786148875368,66.3430224146115,96.9816010394853,1.73815574816607,1.69087066063429,5.4721807680283,8.57936162140778,-1.3310202610754,23.6403245441672
FHZN.SW,2023-03-08,171.699996948242,0.0547467054300939,0.0710541477290754,0.141024188147308,0.141435043008578,0.11583077717011,0.109725265273678,0.00703810526828262,0.104890628648387,-0.00620867616211504,0.0421369780176567,0.0132467814303977,0.0627536506307307,61.4692168691136,20.5845037240029,26.0859553623751,21.8712614448309,0.954199494945196,0.823304087253485,0.130895407691711,0.832311964305478,1.62545963658988,90.2654353412364,88.4151000019193,78.1630699855755,1.2566384901399,1.93843011880095,4.37182131056187,9.10696669387367,-0.636577594958807,24.4202876436538
ACKB.BR,2018-06-14,152.100006103516,-0.0775805560699781,-0.0887573928880202,-0.00956341532773441,0.00257320318653578,-0.0444051330749132,-0.0313707762751025,0.0146765329993976,0.041067760091323,0.0557050285928551,0.0504164125205598,-0.0410284955934575,-0.00934865242923684,57.8433481138185,20.7004968709213,26.5267728220421,20.0217500421546,0.00725840279152124,-0.0166749609938123,0.0239333637853335,0.663457466693196,1.31756791848551,77.0115265081626,58.9163741895473,24.6875669779589,1.73341869398207,1.08327616188816,2.09561540400123,3.43034176196971,-2.31213289356921,10.0578939668712
ACKB.BR,2021-02-05,129.800003051758,0.0477657688942421,0.155624009809826,0.0866696280558798,0.169307587672112,0.0820998379180393,0.14234086901301,0.0604575280525167,0.172538451942739,0.0541242190219345,0.159693867070547,0.00633330903058217,0.0128445848721917,58.2512567620955,23.49261650346,29.369763603166,18.4607716823816,0.685691473041072,0.937699292880404,-0.252007819839332,0.630780760269311,1.56883471059763,65.7895529370193,52.1930185601976,30.349487587845,1.30627765422526,0.581172156583573,3.52858814495981,9.3807958771325,-13.1191376475604,24.9278163094424
ACKB.BR,2021-03-05,132.899993896484,0.0820166264549526,0.151241587860203,0.138565378793088,0.224522015130855,0.116036423212616,0.18400693270231,0.0137298833651273,0.260910739776919,-0.0028886386065292,0.108660225977627,0.0166185219716565,0.152250513799292,61.1664652031556,21.3933192111108,27.7542319496587,18.4698757040287,1.00541036735302,0.738994847559444,0.266415519793578,0.817391691233792,1.80032151608659,68.6273453832834,63.0718022940531,80.707277955821,1.32112437238356,2.29371415349516,3.24895783797487,10.8705665067849,-2.35122120758567,27.9114455675752
ACKB.BR,2021-08-30,149.100006103516,0.135479517916438,0.109322515933716,0.0369325502357853,-0.0971429316907174,0.00983212100858956,-0.121691149740859,0.0657613481658804,0.117691251314555,0.0634731535851862,0.0952386856656817,0.00228819458069418,0.0224525656488733,62.1243617962235,22.890759595387,29.4297116650239,18.1236095115427,0.579482301711209,0.772575162876712,-0.193092861165503,0.81811341842467,1.03247083594776,83.7210127570483,51.1628017009397,79.1248386011592,1.418838358031,0.801140329754896,2.70717532338159,11.2773806661559,-0.46728767288498,43.5033723905947
ACKB.BR,2023-02-09,162,-0.0679012345679012,-0.145061728395062,0.0696287985804851,0.00878846433602842,0.0521315184317277,-0.0154939014151867,-0.00123302683110411,0.196455002234725,0.0658745185088464,0.138296826380331,-0.0671075453399505,0.0581581758543948,55.6132985326664,22.4057146253279,21.758969608861,15.777537313603,-0.0329445004468076,0.145675573129456,-0.178620073576264,0.603053445166762,1.28504609281592,71.4285368281595,39.9553927964419,16.2417589323031,1.33888932844546,0.455770985830747,1.53684087828299,8.77666493394969,-6.46651105403259,27.9620868503527
KCR.HE,2022-12-20,28.4500007629395,0.287170402455244,0.113532494046324,0.0779669228758357,0.174229730672451,0.0883596949392689,0.15014705664685,0.04365372428709,0.111328138242243,0.00389305142620695,-0.107129375283133,0.039760672860883,0.218457513525376,55.308598836551,32.9792898221998,24.0362452635321,17.5695576269933,1.57067876683272,2.28374375450371,-0.71306498767099,0.500636589940308,2.6152520821736,38.8350170781819,25.3802373171871,-52.6454839603926,1.34483621863232,0.00351815951080453,7.07323397811862,11.0352259261955,-25.9692934243673,45.1160491059832
KCR.HE,2022-12-21,28.7900009155273,0.284473718869938,0.0941298714239036,0.0547410974003043,0.150436765749155,0.0689279732167156,0.128967902641012,0.0423606097300328,0.0984357848597993,0.0131474363516338,-0.0974369422432229,0.0292131733783991,0.195872727103022,58.3968799911071,32.3039247486259,26.77303724771,16.5756213056195,1.54771134546536,2.13653727269604,-0.588825927230679,0.703422380063919,2.54366835780769,55.3398831332006,38.3000954173831,52.9548228914084,1.17166399788864,1.14353305234766,7.70911748166216,12.4038609822489,-25.0845675594494,46.8503013912506
PSPN.SW,2017-06-14,92.3000030517578,-0.0433369433125259,-0.0276273344251991,0.0563144169874581,0.103912386888477,0.052786681808071,0.0772158235480057,0.0347534328427655,0.0210177156394736,0.0195510990550357,0.0611555591828129,0.0152023337877299,-0.0401378435433393,58.1889135613061,21.0222294255469,25.7129771089332,15.3362303496151,0.591325265547349,0.607525084810465,-0.0161998192631159,0.722835022887875,1.19072072446587,72.8572300502232,55.8874558643634,57.9883240589225,1.3396690106819,1.38679450968867,2.42922932044409,2.77423957623625,-6.86175128866327,10.0119205877344
PSPN.SW,2023-02-02,116.800003051758,-0.119863010566842,-0.0813356143132141,0.0452777218337814,0.010622713532523,0.0294733034754406,-0.0149041176818932,0.108159405700576,0.258620681150348,0.0948486407516466,0.131735577727141,0.0133107649489297,0.126885103423207,63.1241954739038,29.2588957560745,23.883430793296,17.8499087244697,1.21128451025734,1.49074888289861,-0.279464372641272,0.863385908845163,1.60377488687936,90.9092170149606,46.2121737562336,72.684889299307,1.24539213819435,1.62265839953219,5.65737595756455,6.25378360592759,-7.22795739780081,27.2331145630842
PSPN.SW,2024-04-18,116.800003051758,0.0684931488953382,0.1241438323728,0.122663131819915,0.192423997644302,0.112084538839534,0.142277849610056,0.0400712366670729,0.0183086849118509,-0.0183435955337333,0.0927972819063796,0.0584148322008062,-0.0744885969945287,56.2373326071907,23.7356693611348,28.7754234788882,23.578423077243,-0.0543887552742484,0.0485272212947481,-0.102915976568996,0.594230061087281,1.39009024743786,65.8824247472427,48.2353360045189,14.6302298584062,1.84205289728312,0.715705233351511,1.8717209678611,5.09646111764248,-3.07053688650804,21.0362725924951
