datetime,open,close,high,low,volume,ema_fast,ema_slow,ema_velocity,ema_acceleration,is_local_min_candidate,is_local_max_candidate,extrema_confirmed,extrema_type,confirmation_bar,atr,primary_signal,signal_bar,meta_label,exit_reason,bars_held,realized_pnl,profit_target,stop_loss
2025-07-08T00:30:00Z,3342.08,3339.53,3342.73,3339.46,1219,3339.87282687394,3338.33072634966,-0.171413436970397,-1.19429328151546,FALSE,FALSE,FALSE,,,3.55246628609442,-1,12116,1,profit_target,3,0.00159564352742499,3334.20130057086,3343.08246628609
2025-07-08T03:15:00Z,3331.44,3333.92,3335.25,3330.3,2325,3333.61044809925,3334.54785585215,0.154775950375551,1.17761202481324,FALSE,FALSE,FALSE,,,3.79894498023439,1,12127,0,stop_loss,8,-0.00113948294507199,3339.61841747035,3330.12105501977
2025-07-08T03:45:00Z,3334.59,3334.71,3336.35,3332.27,2704,3334.19686582189,3334.58509358697,0.256567089055352,-0.0732835445278397,FALSE,FALSE,FALSE,,,3.89644543398986,-1,12129,1,max_holding_positive,10,0.00147838942516736,3328.86533184902,3338.60644543399
2025-07-08T05:00:00Z,3334.37,3332.05,3335.41,3331.18,1875,3333.86464899712,3334.27789154502,-0.907324498560683,-0.721337750719613,FALSE,FALSE,FALSE,,,3.73499986431666,-1,12134,0,stop_loss,9,-0.00112093151792941,3326.44750020353,3335.78499986432
2025-07-08T05:30:00Z,3331.5,3330.68,3331.97,3330.61,999,3332.28428844317,3333.21495219129,-0.802144221582694,-0.0239278892086077,FALSE,FALSE,FALSE,,,3.38904989009648,1,12136,0,stop_loss,5,-0.00101752491686275,3335.76357483514,3327.2909501099
2025-07-08T07:00:00Z,3329.47,3333.54,3333.56,3329.4,1461,3331.43233808006,3331.731973343,1.05383095997058,1.50308452001445,FALSE,FALSE,FALSE,,,3.17251808264276,1,12142,1,profit_target,8,0.00142754462942222,3338.29877712396,3330.36748191736
2025-07-08T07:45:00Z,3334.45,3334,3336.06,3333.38,1824,3333.56958165335,3333.01432649665,0.215209173325093,-0.327604586661892,FALSE,FALSE,FALSE,,,3.03319568224659,-1,12145,0,stop_loss,5,-0.000909776749324089,3329.45020647663,3337.03319568225
2025-07-08T08:30:00Z,3334.56,3333.99,3334.92,3333.26,1737,3333.70691308248,3333.30780166496,0.141543458762953,-0.330771729381468,FALSE,FALSE,FALSE,,,3.07289965235778,1,12148,1,profit_target,2,0.00138253248466157,3338.59934947854,3330.91710034764
2025-07-08T09:15:00Z,3337.94,3333,3338.28,3332.67,2153,3334.70352980222,3334.22938197878,-0.851764901107345,-2.03911754944647,FALSE,FALSE,FALSE,,,3.4119738465688,-1,12151,1,profit_target,3,0.00153554178513447,3327.88203923015,3336.41197384657
2025-07-08T12:30:00Z,3323.23,3325.59,3326.13,3322.47,1485,3324.38804529957,3325.42321440559,0.600977350216908,0.8745113248915,FALSE,FALSE,FALSE,,,3.70162221449097,1,12164,0,stop_loss,4,-0.00111307233137313,3331.14243332174,3321.88837778551
2025-07-08T13:45:00Z,3320.91,3324.95,3325.17,3320.41,2208,3323.83632695303,3324.37961644097,0.556836523485345,1.7515817382573,FALSE,FALSE,FALSE,,,3.86049350143476,1,12169,0,stop_loss,5,-0.00116106813679441,3330.74074025215,3321.08950649857
2025-07-08T14:45:00Z,3326.13,3328.14,3328.69,3325.91,1934,3326.82766952159,3326.16254514509,0.65616523920653,0.661917380396517,FALSE,FALSE,FALSE,,,3.84215278629134,-1,12173,1,profit_target,1,0.00173166669053498,3322.37677082056,3331.98215278629
2025-07-08T17:15:00Z,3291.44,3296.48,3297.34,3288.82,4413,3298.60312306034,3305.12091479711,-1.06156153017037,3.06078076508584,FALSE,FALSE,FALSE,,,6.73020497294497,1,12183,1,profit_target,7,0.00306245069268361,3306.57530745942,3289.74979502706
2025-07-08T18:45:00Z,3298.01,3300.42,3301.5,3295.96,3402,3299.04823028239,3300.69321097083,0.685884858805366,0.882057570597226,FALSE,FALSE,FALSE,,,5.49625220102689,1,12189,1,profit_target,2,0.00249797853047191,3308.66437830154,3294.92374779897
2025-07-08T19:30:00Z,3307.98,3306.2,3308.86,3305.81,3040,3304.15577193552,3303.18550773684,1.02211403223873,-1.39605701611936,FALSE,FALSE,FALSE,,,5.53540785454859,-1,12192,1,max_holding_positive,10,0.000837819853608367,3297.89688821818,3311.73540785455
2025-07-08T20:45:00Z,3304.65,3305.29,3306.71,3304.59,1904,3304.47948437011,3304.01634144683,0.405257814944889,0.112371092527155,FALSE,FALSE,FALSE,,,4.79952868403237,1,12197,0,stop_loss,8,-0.00145207491143964,3312.48929302605,3300.49047131597
2025-07-09T00:00:00Z,3303.09,3303.55,3303.91,3301.88,1020,3302.69908276165,3302.9630811928,0.425458619176879,0.762270690411697,FALSE,FALSE,FALSE,,,3.22643291012728,1,12206,0,stop_loss,3,-0.000976656297052319,3308.38964936519,3300.32356708987
2025-07-09T00:30:00Z,3301.72,3301.72,3302.75,3300.9,1231,3302.15737011629,3302.5536328646,-0.218685058143819,0.104342529072255,FALSE,FALSE,FALSE,,,3.10891065720307,-1,12208,0,stop_loss,6,-0.000941603363459975,3297.0566340142,3304.8289106572
2025-07-09T01:45:00Z,3298.23,3302.25,3302.7,3297.37,1970,3301.23994174371,3301.67426037107,0.505029128145907,1.76748543592748,FALSE,FALSE,FALSE,,,3.26582145397185,1,12213,1,profit_target,1,0.00148345285213346,3307.14873218096,3298.98417854603
2025-07-09T02:15:00Z,3305,3304.62,3306.33,3303.4,1689,3303.20441855276,3302.70607512444,0.707790723620292,-0.548895361810082,FALSE,FALSE,FALSE,,,3.48551537771717,-1,12215,1,profit_target,6,0.00158211021738525,3299.39172693342,3308.10551537772
2025-07-09T03:45:00Z,3303.46,3301.76,3303.46,3299.22,2485,3303.55300793879,3303.64512619673,-0.896503969393962,-0.396748015302819,FALSE,FALSE,FALSE,,,3.6998770378494,-1,12221,1,profit_target,3,0.0016808658281566,3296.21018444323,3305.45987703785
2025-07-09T05:15:00Z,3293.04,3292.04,3294.12,3289.8,2496,3294.05894719902,3296.92195556976,-1.00947359950806,0.00973679975322739,FALSE,FALSE,FALSE,,,4.89794273287172,1,12227,0,max_holding_negative,10,-0.00081408488353721,3299.38691409931,3287.14205726713
2025-07-09T07:15:00Z,3296.24,3292.27,3296.97,3291.78,1874,3294.19572023822,3294.90226189539,-0.962860119109337,-1.47856994044605,FALSE,FALSE,FALSE,,,4.06664839995898,-1,12235,1,profit_target,4,0.00185281662802219,3286.17002740006,3296.33664839996
2025-07-09T08:45:00Z,3289.18,3292.19,3292.66,3288.86,2341,3290.4243567836,3291.37638601434,0.88282160819881,1.0185891959004,FALSE,FALSE,FALSE,,,4.1974546823226,1,12241,0,stop_loss,6,-0.00127497340139013,3298.48618202348,3287.99254531768
2025-07-09T10:00:00Z,3291.81,3288.97,3292.55,3288.47,2540,3290.56571776574,3291.0112666035,-0.797858882870969,-1.03607055856446,FALSE,FALSE,FALSE,,,4.33595101536477,-1,12246,0,stop_loss,10,-0.00131833097150919,3282.46607347695,3293.30595101536
2025-07-09T10:45:00Z,3286.87,3284.99,3289.49,3284.45,2343,3287.17613859726,3288.66345105481,-1.09306929862851,-0.388465350685692,FALSE,FALSE,FALSE,,,4.46293829020092,1,12249,1,profit_target,5,0.00203787756897324,3291.6844074353,3280.5270617098
2025-07-09T13:00:00Z,3295.4,3293.11,3295.83,3293.11,1635,3292.68527221266,3291.39029087123,0.212363893670045,-1.26118194683477,FALSE,FALSE,FALSE,,,3.58235055018649,-1,12258,1,profit_target,1,0.00163174805131914,3287.73647417472,3296.69235055019
2025-07-09T14:00:00Z,3284.86,3291.45,3291.64,3284.86,2825,3289.09375747411,3289.44179211844,1.17812126294712,2.72593936852627,FALSE,FALSE,FALSE,,,4.05976619597732,1,12262,1,profit_target,4,0.0018501418201601,3297.53964929397,3287.39023380402
2025-07-09T15:45:00Z,3296.07,3300.17,3305.17,3293.18,5060,3296.87102467155,3294.85439746729,1.64948766422413,1.22025616788869,FALSE,FALSE,FALSE,,,5.3452820872608,1,12269,1,profit_target,2,0.00242954851746764,3308.18792313089,3294.82471791274
2025-07-09T17:00:00Z,3312.27,3308.05,3312.79,3307.48,2980,3307.64708966868,3303.87113744122,0.201455165659354,-2.19572758282948,FALSE,FALSE,FALSE,,,5.21882511970663,-1,12274,0,stop_loss,8,-0.00157761373610033,3300.22176232044,3313.26882511971
2025-07-09T17:45:00Z,3308.94,3309.55,3310.64,3307.07,2221,3308.68024879072,3306.20960119808,0.434875604639728,0.097562197679963,FALSE,FALSE,FALSE,,,4.71394351226611,1,12277,1,max_holding_positive,10,0.000631505793838948,3316.6209152684,3304.83605648773
2025-07-09T19:15:00Z,3314.13,3312.33,3314.3,3311.48,2143,3312.10469948231,3310.42143681776,0.112650258843587,-0.961325129421766,FALSE,FALSE,FALSE,,,3.85893489410223,-1,12283,0,stop_loss,7,-0.00116502126723553,3306.54159765885,3316.1889348941
2025-07-09T20:15:00Z,3310.46,3311.64,3313.67,3310.31,2332,3311.02537273725,3310.53240399982,0.307313631376019,0.441343184311336,FALSE,FALSE,FALSE,,,3.63563718402047,1,12287,1,max_holding_positive,10,0.000531458733437275,3317.09345577603,3308.00436281598
2025-07-09T21:30:00Z,3314.36,3315.8,3316.65,3314.3,1982,3314.15181863207,3312.86819444639,0.82409068396737,0.297954658016351,FALSE,FALSE,FALSE,,,3.43138200079223,-1,12292,0,stop_loss,7,-0.00103485795307087,3310.65292699881,3319.23138200079
2025-07-09T22:45:00Z,3312.56,3313.4,3314.24,3312.35,729,3313.37003372933,3313.18930484048,0.0149831353373884,0.407508432331724,FALSE,FALSE,FALSE,,,2.84278745764777,1,12297,1,profit_target,2,0.00128695031884814,3317.66418118647,3310.55721254235
2025-07-10T00:45:00Z,3320.67,3319.5,3320.83,3319.42,835,3318.45161160086,3316.72939615179,0.524194199572776,-0.842097099786315,FALSE,FALSE,FALSE,,,2.77435685096269,-1,12301,0,stop_loss,10,-0.000835775523712217,3315.33846472356,3322.27435685096
2025-07-10T01:15:00Z,3317.57,3317.98,3319.58,3317.03,766,3318.0962718226,3317.08033957269,-0.0581359113011786,0.239067955650171,FALSE,FALSE,FALSE,,,2.86492904927973,1,12303,1,profit_target,8,0.00129518368824394,3322.27739357392,3315.11507095072
2025-07-10T03:15:00Z,3320.48,3324.07,3324.4,3320.47,2500,3320.95409140747,3319.71780109808,1.55795429626687,1.0210228518672,FALSE,FALSE,FALSE,,,3.33586455647228,1,12312,0,stop_loss,5,-0.00100354822746578,3329.07379683471,3320.73413544353
2025-07-10T03:45:00Z,3324.2,3322.13,3324.5,3321.77,1430,3322.07181840332,3320.82613131359,0.0290907983408033,-1.05954539917002,FALSE,FALSE,FALSE,,,3.22075029074255,-1,12314,1,profit_target,6,0.00145422528200696,3317.29887456389,3325.35075029074
2025-07-10T06:15:00Z,3316.5,3315.94,3317.45,3315.48,994,3317.00809670011,3318.04954164954,-0.534048350056764,-0.00797582497125404,FALSE,FALSE,FALSE,,,2.92045699777971,1,12324,1,profit_target,2,0.00132109914433605,3320.32068549667,3313.01954300222
2025-07-10T09:15:00Z,3326.54,3327.11,3327.97,3325.73,1786,3325.64655424418,3324.2462245461,0.731722877907487,-0.085861438953998,FALSE,FALSE,FALSE,,,3.01030187326291,-1,12336,1,profit_target,1,0.00135716967875851,3322.59454719011,3330.12030187326
2025-07-10T10:00:00Z,3321.04,3321.21,3322.26,3319.87,1685,3322.69712718346,3323.02186152825,-0.74356359173089,0.476781795865463,FALSE,FALSE,FALSE,,,3.15117006560865,1,12339,1,profit_target,3,0.00142320271780855,3325.93675509841,3318.05882993439
2025-07-10T11:15:00Z,3327.96,3326.42,3329.61,3326.36,1581,3326.19962168671,3325.19694942212,0.110189156644537,-0.840094578321896,FALSE,FALSE,FALSE,,,3.28132241204126,-1,12344,0,stop_loss,8,-0.000986442605576383,3321.49801638194,3329.70132241204
2025-07-10T12:30:00Z,3325.27,3326.66,3327.24,3323.83,1874,3325.74266623035,3325.41843159264,0.458666884825561,0.475666557587374,FALSE,FALSE,FALSE,,,3.33245477108624,1,12349,0,stop_loss,5,-0.00100174191864702,3331.65868215663,3323.32754522891
2025-07-10T13:30:00Z,3328.28,3325.64,3329.04,3323.87,2346,3326.62595876155,3326.23857999312,-0.492979380775068,-1.04851030961208,FALSE,FALSE,FALSE,,,3.54606657530971,-1,12353,1,profit_target,1,0.00159942142353495,3320.32090013704,3329.18606657531
2025-07-10T14:30:00Z,3320.45,3322.74,3323.95,3318.13,2828,3322.30932518747,3323.3451993262,0.215337406266826,0.867331296867178,FALSE,FALSE,FALSE,,,4.03262928006068,1,12357,1,profit_target,2,0.00182046862531856,3328.78894392009,3318.70737071994
2025-07-10T15:15:00Z,3327.3,3324.19,3329.26,3322.37,3420,3324.26239264814,3324.13841495777,-0.0361963240693513,-1.55190183796594,FALSE,FALSE,FALSE,,,4.49881674516426,-1,12360,1,profit_target,2,0.00203003592386301,3317.44177488225,3328.68881674516
2025-07-10T16:15:00Z,3318.85,3313.18,3321.45,3313.1,4012,3317.33997879469,3319.66499423113,-2.07998939734716,-1.7900053013268,FALSE,FALSE,FALSE,,,5.92692766650227,1,12364,1,max_holding_positive,10,0.000558375940939027,3322.07039149975,3307.2530723335
2025-07-10T17:30:00Z,3320.76,3319.44,3321.17,3318.86,2705,3318.51645811288,3318.75107689088,0.461770943559259,-0.895885471779366,FALSE,FALSE,FALSE,,,5.00603121779291,-1,12369,1,max_holding_positive,10,0.000536235027595076,3311.93095317331,3324.44603121779
2025-07-10T18:45:00Z,3312.86,3315.03,3315.2,3312.58,2228,3315.83620024532,3316.93831816834,-0.403100122658543,1.26655006132978,FALSE,FALSE,FALSE,,,4.06910267379451,1,12374,1,profit_target,8,0.00184120626681857,3321.13365401069,3310.96089732621
2025-07-10T21:30:00Z,3324.24,3323.3,3324.58,3322.97,2040,3322.37541295141,3320.75763623546,0.462293524298275,-0.691146762148492,FALSE,FALSE,FALSE,,,2.83734118618228,-1,12385,0,stop_loss,6,-0.000853772210207363,3319.04398822073,3326.13734118618
2025-07-11T00:15:00Z,3325.15,3325.39,3325.89,3323.23,1302,3324.65132275161,3323.68970682545,0.369338624193006,-0.0796693120960299,FALSE,FALSE,FALSE,,,2.33654956459328,-1,12392,1,profit_target,2,0.00105395888809734,3321.88517565311,3327.72654956459
2025-07-11T01:00:00Z,3323.12,3323.83,3324.45,3322.86,616,3324.02372525974,3323.73503852423,-0.0968626298686104,0.383431314934569,FALSE,FALSE,FALSE,,,2.26158463258852,1,12395,1,profit_target,4,0.00102062288049716,3327.22237694888,3321.56841536741
2025-07-11T03:00:00Z,3330.43,3326.25,3331.53,3325.21,3932,3328.52788350351,3327.43442225096,-1.1389417517521,-1.5905291241238,FALSE,FALSE,FALSE,,,3.6734996160693,-1,12403,0,stop_loss,2,-0.00110439672786754,3320.7397505759,3329.92349961607
2025-07-11T05:30:00Z,3335.81,3335.24,3335.81,3332.52,1616,3334.27630125333,3332.6790100597,0.481849373337354,-0.520924686668877,FALSE,FALSE,FALSE,,,3.17494922738802,-1,12413,1,profit_target,4,0.00142791038758296,3330.47757615892,3338.41494922739
2025-07-11T07:00:00Z,3331.92,3333.27,3333.94,3331.87,1507,3332.58857788781,3332.52848484762,0.340711056095643,0.499644471952706,FALSE,FALSE,FALSE,,,2.8235392823523,1,12419,1,profit_target,1,0.0012706168187781,3337.50530892353,3330.44646071765
2025-07-11T07:30:00Z,3340.17,3334.88,3340.26,3334.88,3385,3335.04159017236,3334.09576258394,-0.0807950861799327,-2.61460245691023,FALSE,FALSE,FALSE,,,3.58646681870537,-1,12421,0,stop_loss,3,-0.00107544104096864,3329.50029977194,3338.46646681871
2025-07-11T08:30:00Z,3342.78,3339.08,3343.35,3338.33,2669,3338.27858571306,3336.62280570407,0.400707143470754,-2.0553535717354,FALSE,FALSE,FALSE,,,4.02558487975256,-1,12425,1,profit_target,1,0.00180839552200877,3333.04162268037,3343.10558487975
2025-07-11T09:15:00Z,3333.6,3334.51,3335.03,3332.84,2813,3335.0947661372,3335.26203257571,-0.292383068601339,0.616191534300469,FALSE,FALSE,FALSE,,,4.02143137733961,1,12428,1,profit_target,2,0.00180900554084684,3340.54214706601,3330.48856862266
2025-07-11T10:30:00Z,3338.52,3338.13,3339.31,3336.2,2662,3338.77219142548,3337.98995772496,-0.321095712737588,-0.0544521436308969,FALSE,FALSE,FALSE,,,3.94224361400534,-1,12433,0,stop_loss,6,-0.00118097366310039,3332.21663457899,3342.07224361401
2025-07-11T11:15:00Z,3334.47,3333.91,3335.64,3333.41,1949,3335.34250116311,3336.1186620447,-0.716250581551776,0.073125290776261,FALSE,FALSE,FALSE,,,3.91580559460991,1,12436,1,profit_target,2,0.0017618077248381,3339.78370839192,3329.99419440539
2025-07-11T13:30:00Z,3344.91,3348.73,3349,3344.83,2289,3346.29074483542,3344.06646756394,1.21962758229165,1.28518620885416,FALSE,FALSE,FALSE,,,4.12474713187274,1,12445,0,stop_loss,3,-0.00123173475672059,3354.91712069781,3344.60525286813
2025-07-11T14:30:00Z,3347,3352.42,3354.52,3347,4709,3348.39175206626,3346.45618288963,2.01412396687238,1.72793801656371,FALSE,FALSE,FALSE,,,4.56778959322167,1,12449,1,profit_target,8,0.00204380250381288,3359.27168438983,3347.85221040678
2025-07-11T15:45:00Z,3353.15,3351.84,3356.33,3350.1,6083,3352.51167105399,3350.91819202271,-0.335835526995652,-0.492082236501119,FALSE,FALSE,FALSE,,,5.44552017690149,-1,12454,0,stop_loss,3,-0.00162463607358987,3343.67171973465,3357.2855201769
2025-07-11T17:30:00Z,3365.91,3359.15,3366.21,3359.12,4676,3361.01730402145,3358.50805860844,-0.933652010724927,-2.88817399463778,FALSE,FALSE,FALSE,,,5.42507261049945,-1,12461,1,profit_target,6,0.00242252025534713,3351.01239108425,3364.5750726105
2025-07-11T19:15:00Z,3351.49,3349.65,3352.69,3349.57,2904,3352.62172149737,3354.35276286098,-1.48586074868444,-0.182069625657732,FALSE,FALSE,FALSE,,,4.40249997587682,1,12468,1,profit_target,3,0.00197147462087533,3356.25374996382,3345.24750002412
2025-07-11T21:45:00Z,3359.1,3356.17,3359.22,3355.88,2612,3357.14787401672,3356.53578267261,-0.488937008360153,-1.19553149582043,FALSE,FALSE,FALSE,,,3.35814362915198,-1,12478,0,stop_loss,5,-0.0010005880599469,3351.13278455627,3359.52814362915
2025-07-11T22:45:00Z,3357.86,3355.75,3358.89,3354.67,1280,3356.35846894157,3356.31714296257,-0.304234470787378,-0.907882764606711,FALSE,FALSE,FALSE,,,3.29557103508658,1,12482,1,profit_target,1,0.0014731003658287,3360.69335655263,3352.45442896491
2025-07-14T01:30:00Z,3368.26,3367.65,3369.14,3366.52,1644,3368.15365981917,3365.91903598622,-0.251829909584558,-0.149085045208267,FALSE,FALSE,FALSE,,,4.41966845481173,-1,12489,0,stop_loss,3,-0.00131238948667823,3361.02049731778,3372.06966845481
2025-07-14T02:15:00Z,3368.03,3370.5,3372.11,3367.26,2660,3368.84775105753,3367.28787170094,0.82612447123438,0.816937764383056,FALSE,FALSE,FALSE,,,4.29229830355775,1,12492,0,stop_loss,3,-0.001273490076712,3376.93844745534,3366.20770169644
2025-07-14T02:45:00Z,3372.01,3367.58,3372.01,3366.96,2550,3369.13011158113,3368.04493890724,-0.775055790562419,-1.83247210471882,FALSE,FALSE,FALSE,,,4.22576162588176,-1,12494,1,profit_target,2,0.00188225444943334,3361.24135756118,3371.80576162588
2025-07-14T04:45:00Z,3355.35,3357.34,3357.71,3355.33,2089,3357.91295359926,3360.07400749205,-0.2864767996316,1.12323839981582,FALSE,FALSE,FALSE,,,4.37916437301839,1,12502,0,max_holding_negative,10,-0.00047954630749347,3363.90874655953,3352.96083562698
2025-07-14T05:15:00Z,3358.37,3357,3358.37,3355.38,1996,3357.70797937745,3359.26012071782,-0.353989688725051,-0.503005155637311,FALSE,FALSE,FALSE,,,4.10082314214491,-1,12504,0,stop_loss,5,-0.00122157376888433,3350.84876528678,3361.10082314214
2025-07-14T06:30:00Z,3356.09,3359.55,3361.57,3355.47,1987,3357.54100962995,3358.00698218742,1.00449518502364,1.21775240748775,FALSE,TRUE,TRUE,max,12510,3.87555915720524,1,12509,0,stop_loss,3,-0.00115359472465221,3365.36333873581,3355.6744408428
2025-07-14T06:45:00Z,3359.54,3359.67,3360.75,3358.73,2225,3358.25067308664,3358.30934906244,0.709663456682392,-0.294831728341251,FALSE,FALSE,FALSE,,,3.69000324148472,-1,12510,1,profit_target,2,0.00164748468219414,3354.13499513777,3363.36000324149
2025-07-14T07:30:00Z,3355.75,3357.67,3358.9,3355.75,2915,3357.52649572937,3357.8265180064,0.0717521353135453,0.934123932343937,FALSE,FALSE,FALSE,,,3.78614236304237,1,12513,1,profit_target,5,0.00169141504214633,3363.34921354456,3353.88385763696
2025-07-14T09:45:00Z,3371.64,3371.86,3372.11,3369.29,2679,3370.03177187489,3366.8510260976,0.914114062555655,-0.342057031277818,FALSE,FALSE,FALSE,,,4.4319094803135,-1,12522,1,profit_target,5,0.00197157183882788,3365.21213577953,3376.29190948031
2025-07-14T11:45:00Z,3365.37,3370.16,3370.29,3364.73,2106,3367.83029318701,3367.47221508171,1.16485340649479,1.82257329675213,FALSE,FALSE,FALSE,,,3.94090255916312,1,12530,0,stop_loss,8,-0.00116935176940059,3376.07135383874,3366.21909744084
2025-07-14T12:15:00Z,3374.06,3370.44,3374.09,3370.3,2378,3370.08901919423,3368.99478860842,0.17549040288668,-1.9077452014435,FALSE,FALSE,FALSE,,,3.96623107292216,-1,12532,1,profit_target,6,0.00176515428531087,3364.49065339062,3374.40623107292
2025-07-14T13:30:00Z,3369.39,3370.7,3371.52,3368.74,2408,3370.60818359759,3370.14118914219,0.0459082012034742,0.617045899398818,FALSE,FALSE,FALSE,,,3.46369058624982,-1,12537,1,profit_target,1,0.00154138187301593,3365.50446412063,3374.16369058625
2025-07-14T15:15:00Z,3353.04,3355.35,3355.69,3350.78,3055,3355.26120599017,3358.71525653314,0.0443970049168456,1.12780149754099,FALSE,FALSE,FALSE,,,4.71519644796249,1,12544,0,stop_loss,4,-0.00140527707928014,3362.42279467194,3350.63480355204
2025-07-14T16:00:00Z,3355.26,3351.69,3356.23,3351.31,4115,3354.35257955264,3356.73558378111,-1.33128977632077,-1.11435511183936,FALSE,FALSE,FALSE,,,4.57242821056469,-1,12547,1,profit_target,2,0.00204632359073995,3344.83135768415,3356.26242821057
2025-07-14T17:00:00Z,3342.95,3348.38,3349.36,3342.41,3377,3347.76865768941,3350.90314768034,0.305671155294476,2.56716442235302,FALSE,FALSE,FALSE,,,5.52208714895155,1,12551,1,max_holding_positive,10,0.000725724081496078,3356.66313072343,3342.85791285105
