datetime,close,signal,pred_prob_long,pred_prob_short,bars_to_exit,entry_price,exit_price,log_return_calculated,pnl,cumulative_pnl,drawdown
2025-09-01T09:00:00Z,3475.67,-1,0.481437534093857,0.586810767650604,6,3475.67,3496.64,0.00601524121273308,-0.00601524121273308,0.198793125214261,-0.0261399843978103
2025-09-01T10:30:00Z,3477.84,0,0.129790872335434,0.153318420052528,4,3477.84,3497.73,0.00570277522972259,0,0.198793125214261,-0.0261399843978103
2025-09-01T11:30:00Z,3469.35,-1,0.454026252031326,0.552051365375519,6,3469.35,3485.54,0.00465572546632037,-0.00465572546632037,0.194137399747941,-0.0307957098641307
2025-09-01T13:00:00Z,3470.53,1,0.620800077915192,0.490160226821899,6,3470.53,3476.76,0.00179350557411135,0.00179350557411135,0.195930905322052,-0.0290022042900193
2025-09-02T02:00:00Z,3481.08,-1,0.67819482088089,0.726840674877167,4,3481.08,3485.54,0.00128039152682691,-0.00128039152682691,0.194650513795225,-0.0302825958168463
2025-09-02T03:45:00Z,3497.73,-1,0.463056236505508,0.547554790973663,6,3497.73,3485.65,-0.0034596462025391,0.0034596462025391,0.198110159997764,-0.0268229496143071
2025-09-02T06:45:00Z,3496.64,0,0.230156451463699,0.193439647555351,5,3496.64,3485.65,-0.00314796694941867,0,0.198110159997764,-0.0268229496143071
2025-09-02T08:00:00Z,3490.38,-1,0.791415452957153,0.826180338859558,3,3490.38,3479.74,-0.00305303445697819,0.00305303445697819,0.201163194454742,-0.023769915157329
2025-09-02T08:45:00Z,3485.54,-1,0.747925877571106,0.817634046077728,4,3485.54,3484.13,-0.000404610266837802,0.000404610266837802,0.20156780472158,-0.0233653048904912
2025-09-02T09:45:00Z,3476.76,-1,0.562618613243103,0.788594007492065,6,3476.76,3489.15,0.00355732792007157,-0.00355732792007157,0.198010476801509,-0.0269226328105627
2025-09-02T11:15:00Z,3479.74,0,0.14869636297226,0.199162200093269,6,3479.74,3502.2,0.00643376410408705,0,0.198010476801509,-0.0269226328105627
2025-09-02T12:45:00Z,3485.65,-1,0.555738031864166,0.635514259338379,3,3485.65,3482.59,-0.000878270609708187,0.000878270609708187,0.198888747411217,-0.0260443622008545
2025-09-02T13:30:00Z,3484.13,-1,0.837174296379089,0.873977363109589,2,3484.13,3482.59,-0.000442101885846834,0.000442101885846834,0.199330849297064,-0.0256022603150077
2025-09-02T14:00:00Z,3490.49,-1,0.927722632884979,0.962285459041595,1,3490.49,3482.59,-0.00226585766403248,0.00226585766403248,0.201596706961096,-0.0233364026509753
2025-09-02T14:15:00Z,3482.59,-1,0.886002957820892,0.951690256595612,6,3482.59,3530.77,0.013739707628746,-0.013739707628746,0.18785699933235,-0.0370761102797213
2025-09-02T15:45:00Z,3489.15,0,0.372665911912918,0.486616760492325,2,3489.15,3511.57,0.00640507737728486,0,0.18785699933235,-0.0370761102797213
2025-09-02T16:15:00Z,3502.2,1,0.570254266262054,0.524603486061096,3,3502.2,3540.02,0.0107410343915743,0.0107410343915743,0.198598033723924,-0.026335075888147
2025-09-02T17:00:00Z,3511.57,0,0.270613551139832,0.140023589134216,4,3511.57,3537.24,0.00728353111583872,0,0.198598033723924,-0.026335075888147
2025-09-02T18:00:00Z,3526.1,0,0.320839405059814,0.293869614601135,3,3526.1,3537.24,0.0031543177127692,0,0.198598033723924,-0.026335075888147
2025-09-03T04:00:00Z,3540.02,1,0.689274311065674,0.561305165290833,4,3540.02,3536.82,-0.000904358504105441,-0.000904358504105441,0.197693675219819,-0.0272394343922524
2025-09-03T05:00:00Z,3530.77,0,0.148091569542885,0.0720215663313866,6,3530.77,3537.21,0.00182230334046125,0,0.197693675219819,-0.0272394343922524
2025-09-03T06:30:00Z,3537.24,1,0.604734838008881,0.415054559707642,5,3537.24,3537.21,-8.48122468880381e-06,-8.48122468880381e-06,0.19768519399513,-0.0272479156169412
2025-09-03T07:45:00Z,3529.88,1,0.868062674999237,0.845129907131195,3,3529.88,3536.61,0.00190476517614156,0.00190476517614156,0.199589959171272,-0.0253431504407996
2025-09-03T08:30:00Z,3536.82,1,0.756820380687714,0.742443799972534,3,3536.82,3537.21,0.000110262467191968,0.000110262467191968,0.199700221638464,-0.0252328879736077
2025-09-03T09:15:00Z,3531.88,1,0.624788820743561,0.565691530704498,3,3531.88,3546.17,0.00403784076561478,0.00403784076561478,0.203738062404079,-0.0211950472079929
2025-09-03T10:00:00Z,3536.61,0,0.447013795375824,0.397228211164475,6,3536.61,3563.86,0.00767558592181921,0,0.203738062404079,-0.0211950472079929
2025-09-03T11:30:00Z,3537.21,-1,0.486850917339325,0.583889722824097,6,3537.21,3556.69,0.00549205626356789,-0.00549205626356789,0.198246006140511,-0.0266871034715608
2025-09-03T13:00:00Z,3546.17,1,0.840692222118378,0.779415547847748,6,3546.17,3515.03,-0.00882008776837754,-0.00882008776837754,0.189425918372133,-0.0355071912399383
2025-09-03T14:30:00Z,3545.57,-1,0.857489407062531,0.861734390258789,2,3545.57,3562.99,0.00490114309248754,-0.00490114309248754,0.184524775279646,-0.0404083343324259
2025-09-03T15:00:00Z,3557.17,-1,0.789456188678742,0.791821241378784,5,3557.17,3541.03,-0.00454763963144753,0.00454763963144753,0.189072414911093,-0.0358606947009783
2025-09-03T16:15:00Z,3562.99,0,0.251261293888092,0.287015914916992,6,3562.99,3545.17,-0.00501396629582709,0,0.189072414911093,-0.0358606947009783
2025-09-03T17:45:00Z,3563.86,0,0.143838077783585,0.22483991086483,4,3563.86,3539.33,-0.00690678343509014,0,0.189072414911093,-0.0358606947009783
2025-09-04T02:00:00Z,3556.69,-1,0.581716418266296,0.799073874950409,6,3556.69,3545.81,-0.0030637123576978,0.0030637123576978,0.192136127268791,-0.0327969823432805
2025-09-04T05:00:00Z,3515.03,0,0.279754638671875,0.338313519954681,1,3515.03,3541.03,0.00736958520003031,0,0.192136127268791,-0.0327969823432805
2025-09-04T09:45:00Z,3541.03,0,0.373037844896317,0.270735919475555,6,3541.03,3544.72,0.00104152710258448,0,0.192136127268791,-0.0327969823432805
2025-09-04T11:15:00Z,3539.33,1,0.52158522605896,0.288448303937912,3,3539.33,3545.81,0.00182918102021639,0.00182918102021639,0.193965308289007,-0.0309678013230641
2025-09-04T12:00:00Z,3545.17,1,0.525634109973908,0.476165562868118,4,3545.17,3544.72,-0.000126941320839823,-0.000126941320839823,0.193838366968167,-0.031094742643904
2025-09-04T13:45:00Z,3545.39,-1,0.840345859527588,0.866474986076355,2,3545.39,3550.84,0.00153602717824861,-0.00153602717824861,0.192302339789919,-0.0326307698221526
2025-09-04T14:15:00Z,3545.81,-1,0.686030328273773,0.867889106273651,5,3545.81,3551.09,0.00148797389682524,-0.00148797389682524,0.190814365893094,-0.0341187437189778
2025-09-04T15:30:00Z,3550.84,-1,0.797634959220886,0.891240358352661,2,3550.84,3550.84,0,0,0.190814365893094,-0.0341187437189778
2025-09-04T16:00:00Z,3544.72,0,0.461635321378708,0.458126068115234,6,3544.72,3583.55,0.0108947568144382,0,0.190814365893094,-0.0341187437189778
2025-09-05T02:00:00Z,3550.84,-1,0.721209824085236,0.735367953777313,6,3550.84,3592.86,0.011764347503143,-0.011764347503143,0.179050018389951,-0.0458830912221208
2025-09-05T04:30:00Z,3550.09,-1,0.564471244812012,0.670487761497498,4,3550.09,3583.55,0.00938097391525867,-0.00938097391525867,0.169669044474692,-0.0552640651373794
2025-09-05T08:00:00Z,3551.09,1,0.844460666179657,0.812189400196075,6,3551.09,3591.87,0.0114183596352559,0.0114183596352559,0.181087404109948,-0.0438457055021235
2025-09-05T13:15:00Z,3548.77,1,0.913792788982391,0.902498602867126,3,3548.77,3592.86,0.0123474781423351,0.0123474781423351,0.193434882252283,-0.0314982273597884
2025-09-05T14:00:00Z,3551.44,-1,0.953967571258545,0.973663866519928,2,3551.44,3592.86,0.011595387675756,-0.011595387675756,0.181839494576527,-0.0430936150355443
2025-09-05T14:30:00Z,3583.55,1,0.754765868186951,0.742071628570557,6,3583.55,3589.18,0.00156983495996798,0.00156983495996798,0.183409329536495,-0.0415237800755764
2025-09-05T16:00:00Z,3592.86,-1,0.464772284030914,0.613731920719147,1,3592.86,3578.94,-0.00388187553472954,0.00388187553472954,0.187291205071225,-0.0376419045408468
2025-09-05T16:15:00Z,3578.94,-1,0.456299006938934,0.594989001750946,6,3578.94,3589.18,0.00285709696985016,-0.00285709696985016,0.184434108101374,-0.040499001510697
2025-09-05T17:45:00Z,3591.87,0,0.150598868727684,0.342822313308716,4,3591.87,3589.18,-0.000749194094407672,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,0,0.491397023200989,0.490494757890701,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,1,0.549868226051331,0.490494757890701,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,0,0.491397023200989,0.490494757890701,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,1,0.549868226051331,0.490494757890701,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,1,0.511469721794128,0.501585006713867,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,1,0.544991493225098,0.501585006713867,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,1,0.511469721794128,0.501585006713867,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,1,0.544991493225098,0.501585006713867,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,0,0.473699241876602,0.455723881721497,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,1,0.512041509151459,0.455723881721497,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,0,0.473699241876602,0.455723881721497,5,3589.18,3589.18,0,0,0.184434108101374,-0.040499001510697
2025-09-08T02:00:00Z,3589.18,1,0.512041509151459,0.455723881721497,5,3589.18,3590.51,0.00037048953790874,0.00037048953790874,0.184804597639283,-0.0401285119727883
2025-09-08T02:00:00Z,3589.18,0,0.49726340174675,0.460761040449143,5,3589.18,3594.21,0.00140045321835488,0,0.184804597639283,-0.0401285119727883
2025-09-08T02:00:00Z,3589.18,1,0.510634064674377,0.460761040449143,5,3589.18,3604.53,0.00426762360366445,0.00426762360366445,0.189072221242948,-0.0358608883691238
2025-09-08T02:00:00Z,3589.18,0,0.49726340174675,0.460761040449143,5,3589.18,3612.91,0.00658977765432268,0,0.189072221242948,-0.0358608883691238
2025-09-08T02:00:00Z,3589.18,1,0.510634064674377,0.460761040449143,5,3589.18,3612.75,0.00654549104243516,0.00654549104243516,0.195617712285383,-0.0293153973266886
2025-09-08T04:45:00Z,3590.51,1,0.529557645320892,0.467650920152664,5,3590.51,3620.95,0.0084421686561543,0.0084421686561543,0.204059880941537,-0.0208732286705343
2025-09-08T08:00:00Z,3594.21,-1,0.882792711257935,0.922493696212769,4,3594.21,3620.95,0.007412204975708,-0.007412204975708,0.196647675965829,-0.0282854336462423
2025-09-08T09:00:00Z,3604.53,-1,0.871149957180023,0.931816875934601,2,3604.53,3612.75,0.00227786743877071,-0.00227786743877071,0.194369808527058,-0.030563301085013
2025-09-08T09:30:00Z,3612.91,-1,0.820548951625824,0.857475757598877,6,3612.91,3630.54,0.00486785573542672,-0.00486785573542672,0.189501952791632,-0.0354311568204398
2025-09-08T11:00:00Z,3612.75,0,0.375060468912125,0.275776892900467,4,3612.75,3624.14,0.00314776358483715,0,0.189501952791632,-0.0354311568204398
2025-09-08T12:00:00Z,3620.95,-1,0.565348386764526,0.599918603897095,3,3620.95,3624.14,0.000880596433209473,-0.000880596433209473,0.188621356358422,-0.0363117532536492
2025-09-08T12:45:00Z,3616.89,-1,0.467798322439194,0.560935437679291,6,3616.89,3636.02,0.00527513628625086,-0.00527513628625086,0.183346220072171,-0.0415868895399001
2025-09-08T14:15:00Z,3617.86,-1,0.862008690834045,0.903445184230804,2,3617.86,3630.54,0.00349870673103021,-0.00349870673103021,0.179847513341141,-0.0450855962709303
2025-09-08T14:45:00Z,3624.14,-1,0.866295337677002,0.879587113857269,1,3624.14,3630.54,0.0017643787624772,-0.0017643787624772,0.178083134578664,-0.0468499750334075
2025-09-08T15:00:00Z,3630.54,-1,0.831266283988953,0.956979751586914,2,3630.54,3645.41,0.00408744444450601,-0.00408744444450601,0.173995690134158,-0.0509374194779135
2025-09-08T15:30:00Z,3631.51,-1,0.619821548461914,0.800525844097138,6,3631.51,3646.48,0.00411377897239695,-0.00411377897239695,0.169881911161761,-0.0550511984503105
2025-09-08T17:00:00Z,3645.41,0,0.352522253990173,0.286602795124054,2,3645.41,3637.02,-0.00230417696072256,0,0.169881911161761,-0.0550511984503105
2025-09-08T17:30:00Z,3636.02,0,0.226950064301491,0.256574064493179,5,3636.02,3652.61,0.0045523036977282,0,0.169881911161761,-0.0550511984503105
2025-09-09T02:00:00Z,3637.02,-1,0.912405431270599,0.957412600517273,5,3637.02,3660.49,0.0064323532061968,-0.0064323532061968,0.163449557955564,-0.0614835516565073
2025-09-09T09:30:00Z,3645.18,0,0.229379445314407,0.234963268041611,6,3645.18,3634.99,-0.00279938700732296,0,0.163449557955564,-0.0614835516565073
2025-09-09T12:30:00Z,3650.28,-1,0.406852543354034,0.543517291545868,6,3650.28,3630.47,-0.00544176050151513,0.00544176050151513,0.168891318457079,-0.0560417911549921
2025-09-09T14:30:00Z,3646.48,-1,0.672347545623779,0.79722797870636,2,3646.48,3660.49,0.0038346995178548,-0.0038346995178548,0.165056618939225,-0.0598764906728469
2025-09-09T15:00:00Z,3652.61,-1,0.874175727367401,0.934805512428284,1,3652.61,3660.49,0.00215503768570999,-0.00215503768570999,0.162901581253515,-0.0620315283585569
2025-09-09T15:15:00Z,3660.49,-1,0.835390090942383,0.897840201854706,3,3660.49,3630.47,-0.0082349017541855,0.0082349017541855,0.1711364830077,-0.0537966266043714
2025-09-09T16:00:00Z,3651.64,-1,0.350454151630402,0.555973649024963,4,3651.64,3641.9,-0.00267085826361686,0.00267085826361686,0.173807341271317,-0.0511257683407546
2025-09-09T17:00:00Z,3634.99,0,0.328748732805252,0.457751512527466,6,3634.99,3643.94,0.00245915388948114,0,0.173807341271317,-0.0511257683407546
2025-09-10T02:00:00Z,3630.47,-1,0.711356163024902,0.725561082363129,3,3630.47,3649.02,0.0050965219135642,-0.0050965219135642,0.168710819357753,-0.0562222902543188
2025-09-10T02:45:00Z,3623.85,1,0.708877086639404,0.702555179595947,4,3623.85,3643.94,0.00552851724390658,0.00552851724390658,0.174239336601659,-0.0506937730104122
2025-09-10T07:30:00Z,3641.9,-1,0.912420630455017,0.924070060253143,3,3641.9,3643.94,0.000559990352055559,-0.000559990352055559,0.173679346249604,-0.0512537633624678
2025-09-10T13:30:00Z,3649.02,-1,0.760900318622589,0.781453669071198,4,3649.02,3647.84,-0.000323426791876554,0.000323426791876554,0.17400277304148,-0.0509303365705912
2025-09-10T14:30:00Z,3650.56,-1,0.847247958183289,0.873025059700012,1,3650.56,3643.94,-0.00181506664403242,0.00181506664403242,0.175817839685513,-0.0491152699265588
2025-09-10T14:45:00Z,3643.94,-1,0.830385208129883,0.85927951335907,3,3643.94,3644.21,7.4092876826972e-05,-7.4092876826972e-05,0.175743746808686,-0.0491893628033858
2025-09-10T15:30:00Z,3650.1,-1,0.497491031885147,0.508643746376038,6,3650.1,3626.14,-0.00658584285345499,0.00658584285345499,0.182329589662141,-0.0426035199499308
2025-09-10T17:00:00Z,3647.84,0,0.408769220113754,0.451598674058914,1,3647.84,3644.21,-0.000995604884729757,0,0.182329589662141,-0.0426035199499308
2025-09-10T17:15:00Z,3644.21,0,0.290929138660431,0.377847135066986,6,3644.21,3623.41,-0.00572403532157943,0,0.182329589662141,-0.0426035199499308
2025-09-11T03:30:00Z,3643.1,1,0.767125844955444,0.662899315357208,4,3643.1,3615.72,-0.00754396165013703,-0.00754396165013703,0.174785628012004,-0.0501474816000678
2025-09-11T07:45:00Z,3625.06,-1,0.737434148788452,0.824291288852692,1,3625.06,3625.98,0.000253756703848591,-0.000253756703848591,0.174531871308155,-0.0504012383039164
2025-09-11T09:15:00Z,3625.98,0,0.448538482189178,0.417252093553543,6,3625.98,3634.99,0.00248176335241542,0,0.174531871308155,-0.0504012383039164
2025-09-11T10:45:00Z,3626.14,0,0.268754929304123,0.197571873664856,1,3626.14,3615.72,-0.00287771572244776,0,0.174531871308155,-0.0504012383039164
2025-09-11T13:30:00Z,3615.72,-1,0.701570868492127,0.735681533813477,3,3615.72,3621.4,0.00156968550093196,-0.00156968550093196,0.172962185807223,-0.0519709238048484
2025-09-11T14:15:00Z,3623.41,-1,0.911858737468719,0.9551882147789,1,3623.41,3637.1,0.00377108942041783,-0.00377108942041783,0.169191096386805,-0.0557420132252662
2025-09-11T14:30:00Z,3637.1,-1,0.6512730717659,0.818415880203247,3,3637.1,3633.04,-0.00111689745233439,0.00111689745233439,0.17030799383914,-0.0546251157729318
2025-09-11T15:15:00Z,3621.4,1,0.534114301204681,0.357717782258987,4,3621.4,3651.26,0.00821162209974436,0.00821162209974436,0.178519615938884,-0.0464134936731874
2025-09-11T16:15:00Z,3634.99,0,0.243747636675835,0.246918633580208,6,3634.99,3644.49,0.00261007802569256,0,0.178519615938884,-0.0464134936731874
2025-09-11T17:45:00Z,3633.04,0,0.217631191015244,0.220088869333267,4,3633.04,3643.64,0.00291341861885897,0,0.178519615938884,-0.0464134936731874
2025-09-12T02:00:00Z,3633.4,-1,0.983010172843933,0.986445009708405,3,3633.4,3643.64,0.00281433295922517,-0.00281433295922517,0.175705282979659,-0.0492278266324126
2025-09-12T05:30:00Z,3651.26,1,0.569993317127228,0.36110445857048,6,3651.26,3649.27,-0.000545165912416449,-0.000545165912416449,0.175160117067242,-0.049772992544829
2025-09-12T08:15:00Z,3650.75,-1,0.819232881069183,0.836673140525818,6,3650.75,3649.69,-0.000290393457777571,0.000290393457777571,0.17545051052502,-0.0494825990870515
2025-09-12T10:00:00Z,3643.64,-1,0.733373820781708,0.767937183380127,6,3643.64,3641.25,-0.000656152690225527,0.000656152690225527,0.176106663215245,-0.048826446396826
2025-09-12T11:30:00Z,3644.49,0,0.436074674129486,0.312999069690704,5,3644.49,3641.25,-0.000889408684246921,0,0.176106663215245,-0.048826446396826
2025-09-12T12:45:00Z,3651.02,-1,0.394527405500412,0.5418541431427,5,3651.02,3628.68,-0.00613763482835397,0.00613763482835397,0.182244298043599,-0.042688811568472
2025-09-12T14:15:00Z,3642.48,-1,0.925674557685852,0.941113770008087,3,3642.48,3641.25,-0.000337739046255695,0.000337739046255695,0.182582037089855,-0.0423510725222163
2025-09-12T15:00:00Z,3649.27,1,0.890418529510498,0.764589428901672,6,3649.27,3636.03,-0.00363472048545601,-0.00363472048545601,0.178947316604399,-0.0459857930076723
2025-09-12T16:30:00Z,3649.69,0,0.353907287120819,0.263018846511841,2,3649.69,3628.68,-0.00577328669927803,0,0.178947316604399,-0.0459857930076723
2025-09-15T02:00:00Z,3641.25,-1,0.842163622379303,0.898910164833069,2,3641.25,3640.57,-0.000186766495732284,0.000186766495732284,0.179134083100131,-0.04579902651194
2025-09-15T03:00:00Z,3628.68,1,0.580285966396332,0.382480293512344,4,3628.68,3641.06,0.00340590226541994,0.00340590226541994,0.182539985365551,-0.0423931242465201
2025-09-15T04:00:00Z,3640.57,1,0.619667947292328,0.458277583122253,6,3640.57,3662.78,0.00608215913716452,0.00608215913716452,0.188622144502716,-0.0363109651093556
2025-09-15T08:30:00Z,3639.55,1,0.767153561115265,0.659796297550201,2,3639.55,3641.06,0.000414800414155093,0.000414800414155093,0.189036944916871,-0.0358961646952005
2025-09-15T09:00:00Z,3636.03,1,0.803093552589417,0.764205276966095,2,3636.03,3644.33,0.00228010801551022,0.00228010801551022,0.191317052932381,-0.0336160566796903
2025-09-15T09:30:00Z,3641.06,1,0.716066539287567,0.683007061481476,6,3641.06,3677.84,0.0100507752858778,0.0100507752858778,0.201367828218259,-0.0235652813938124
2025-09-15T12:00:00Z,3644.33,0,0.368432879447937,0.403703570365906,6,3644.33,3681.54,0.0101586077823152,0,0.201367828218259,-0.0235652813938124
2025-09-15T13:30:00Z,3646.28,1,0.859794199466705,0.801633596420288,2,3646.28,3659.83,0.00370922845002218,0.00370922845002218,0.205077056668281,-0.0198560529437903
2025-09-15T15:30:00Z,3662.78,-1,0.760758936405182,0.809188187122345,2,3662.78,3680.47,0.00481803948403254,-0.00481803948403254,0.200259017184249,-0.0246740924278228
2025-09-15T16:00:00Z,3659.83,-1,0.413060277700424,0.558004915714264,6,3659.83,3697.02,0.0101103914844877,-0.0101103914844877,0.190148625699761,-0.0347844839123105
2025-09-15T17:45:00Z,3680.47,-1,0.502932012081146,0.613276064395905,4,3680.47,3696.34,0.00430267947351294,-0.00430267947351294,0.185845946226248,-0.0390871633858235
2025-09-16T04:30:00Z,3677.84,1,0.532147943973541,0.462739497423172,6,3677.84,3687.73,0.00268546926950092,0.00268546926950092,0.188531415495749,-0.0364016941163225
2025-09-16T07:30:00Z,3681.54,-1,0.844977855682373,0.849069774150848,3,3681.54,3697.02,0.0041959468274825,-0.0041959468274825,0.184335468668266,-0.040597640943805
2025-09-16T08:15:00Z,3685.21,1,0.959517002105713,0.896518290042877,1,3685.21,3696.34,0.00301562908459644,0.00301562908459644,0.187351097752863,-0.0375820118592086
2025-09-16T11:30:00Z,3696.34,1,0.54561448097229,0.46151202917099,6,3696.34,3684.27,-0.00327073528071825,-0.00327073528071825,0.184080362472145,-0.0408527471399268
2025-09-16T13:45:00Z,3697.02,1,0.938759982585907,0.909516513347626,2,3697.02,3687.73,-0.00251599712939817,-0.00251599712939817,0.181564365342746,-0.043368744269325
2025-09-16T14:15:00Z,3691.26,1,0.940838813781738,0.926499724388123,3,3691.26,3692.76,0.000406282762135913,0.000406282762135913,0.181970648104882,-0.0429624615071891
2025-09-16T15:00:00Z,3687.73,1,0.924818933010101,0.909856736660004,1,3687.73,3694.22,0.00175834343828734,0.00175834343828734,0.18372899154317,-0.0412041180689018
2025-09-16T15:15:00Z,3694.22,1,0.906229555606842,0.87704598903656,4,3694.22,3691.26,-0.000801572858768136,-0.000801572858768136,0.182927418684402,-0.0420056909276699
2025-09-16T16:15:00Z,3692.76,-1,0.609109103679657,0.691930711269379,3,3692.76,3691.26,-0.000406282762135872,0.000406282762135872,0.183333701446537,-0.041599408165534
2025-09-16T17:00:00Z,3684.27,0,0.34490230679512,0.308094292879105,6,3684.27,3667.94,-0.00444220903745028,0,0.183333701446537,-0.041599408165534
2025-09-17T02:00:00Z,3694.98,1,0.973786056041718,0.947292566299438,3,3694.98,3677.66,-0.00469846130079573,-0.00469846130079573,0.178635240145742,-0.0462978694663297
2025-09-17T02:45:00Z,3691.26,-1,0.934583783149719,0.951460003852844,2,3691.26,3677.66,-0.00369118281687724,0.00369118281687724,0.182326422962619,-0.0426066866494525
2025-09-17T03:15:00Z,3685.88,1,0.954704761505127,0.929237723350525,1,3685.88,3677.66,-0.00223262273701347,-0.00223262273701347,0.180093800225605,-0.044839309386466
2025-09-17T03:30:00Z,3677.66,1,0.84671276807785,0.782833695411682,5,3677.66,3674.54,-0.000848725602482761,-0.000848725602482761,0.179245074623123,-0.0456880349889488
2025-09-17T07:15:00Z,3680.76,-1,0.83092999458313,0.880492687225342,1,3680.76,3667.94,-0.00348905602497477,0.00348905602497477,0.182734130648097,-0.042198978963974
2025-09-17T11:30:00Z,3667.94,1,0.653108179569244,0.400117844343185,2,3667.94,3667.73,-5.72544839277698e-05,-5.72544839277698e-05,0.18267687616417,-0.0422562334479018
2025-09-17T12:00:00Z,3665.07,1,0.608712136745453,0.525334119796753,6,3665.07,3637.08,-0.00766627283332927,-0.00766627283332927,0.17501060333084,-0.049922506281231
2025-09-17T13:30:00Z,3667.73,1,0.920143187046051,0.870871603488922,4,3667.73,3654.49,-0.00361639350626552,-0.00361639350626552,0.171394209824575,-0.0535388997874965
2025-09-17T14:30:00Z,3674.54,1,0.940008461475372,0.903931677341461,4,3674.54,3637.08,-0.0102467928487322,-0.0102467928487322,0.161147416975843,-0.0637856926362287
2025-09-17T15:30:00Z,3679.02,1,0.657022655010223,0.605772256851196,6,3679.02,3667.38,-0.0031689017044207,-0.0031689017044207,0.157978515271422,-0.0669545943406495
2025-09-17T17:00:00Z,3685.32,0,0.241762682795525,0.264314860105515,6,3685.32,3667.16,-0.00493983987127406,0,0.157978515271422,-0.0669545943406495
2025-09-18T07:00:00Z,3654.49,-1,0.748565018177033,0.877413094043732,4,3654.49,3667.38,0.00352096208117007,-0.00352096208117007,0.154457553190252,-0.0704755564218195
2025-09-18T08:00:00Z,3637.08,-1,0.730325520038605,0.845527172088623,5,3637.08,3658.61,0.00590213194366799,-0.00590213194366799,0.148555421246584,-0.0763776883654875
2025-09-18T09:15:00Z,3649.41,1,0.799440264701843,0.774732172489166,1,3649.41,3658.61,0.00251778316427092,0.00251778316427092,0.151073204410855,-0.0738599052012166
2025-09-18T09:30:00Z,3658.61,1,0.862712025642395,0.783821702003479,6,3658.61,3639.3,-0.00529193839443541,-0.00529193839443541,0.145781266016419,-0.079151843595652
2025-09-18T11:00:00Z,3667.38,1,0.636061608791351,0.365615516901016,6,3667.38,3648.17,-0.00525183865980257,-0.00525183865980257,0.140529427356617,-0.0844036822554546
2025-09-18T14:00:00Z,3667.16,-1,0.908923506736755,0.940978825092316,4,3667.16,3639.3,-0.00762616507153201,0.00762616507153201,0.148155592428149,-0.0767775171839226
2025-09-18T15:00:00Z,3658.61,-1,0.883518040180206,0.966934680938721,2,3658.61,3640.69,-0.00491006973338198,0.00491006973338198,0.153065662161531,-0.0718674474505406
2025-09-18T15:30:00Z,3629.89,-1,0.65206515789032,0.660398840904236,2,3629.89,3639.3,0.00258901067553625,-0.00258901067553625,0.150476651485995,-0.0744564581260768
2025-09-18T16:00:00Z,3640.69,0,0.283421218395233,0.30547970533371,6,3640.69,3653.85,0.00360818208618388,0,0.150476651485995,-0.0744564581260768
2025-09-19T02:00:00Z,3639.3,-1,0.969944000244141,0.984304964542389,4,3639.3,3647.81,0.00233563205952125,-0.00233563205952125,0.148141019426473,-0.0767920901855981
2025-09-19T03:00:00Z,3648.17,-1,0.703473746776581,0.867880403995514,3,3648.17,3647.81,-9.86844811230901e-05,9.86844811230901e-05,0.148239703907596,-0.076693405704475
2025-09-19T05:30:00Z,3655.19,0,0.43131884932518,0.335947185754776,6,3655.19,3650.84,-0.00119079733152599,0,0.148239703907596,-0.076693405704475
2025-09-19T07:45:00Z,3652.37,1,0.685042440891266,0.637087166309357,3,3652.37,3656.52,0.00113560347631031,0.00113560347631031,0.149375307383907,-0.0755578022281647
2025-09-19T08:30:00Z,3647.81,1,0.705116927623749,0.615935981273651,5,3647.81,3663.23,0.0042182843658862,0.0042182843658862,0.153593591749793,-0.0713395178622785
2025-09-19T09:45:00Z,3653.85,1,0.587911903858185,0.566044449806213,6,3653.85,3690.01,0.00984776186578043,0.00984776186578043,0.163441353615573,-0.0614917559964981
2025-09-19T11:15:00Z,3656.52,0,0.208173364400864,0.361147224903107,6,3656.52,3695.03,0.0104767980216605,0,0.163441353615573,-0.0614917559964981
2025-09-19T12:45:00Z,3655.77,1,0.642602205276489,0.48505225777626,2,3655.77,3663.23,0.00203853055974908,0.00203853055974908,0.165479884175322,-0.059453225436749
